Song,Artist,Date,Song ID,Streams,Rank
Shape of You,Ed Sheeran,2017-01-06,7qiZfU4dY1lWllzX7mPBI3,"1,588",1
Chantaje (feat. Maluma),Shakira,2017-01-06,6mICuAdrwEjh6Y6lroV2Kg,"1,489",2
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,2017-01-06,5knuzwU65gJK7IF5yJsuaW,"1,357",3
Starboy,"The Weeknd, Daft Punk",2017-01-06,5aAx2yezTd8zXrkmtKl66Z,"1,099",4
Castle on the Hill,Ed Sheeran,2017-01-06,6PCUP3dWmTjcTtXY02oFdT,"1,040",5
Reggaetón Lento (Bailemos),CNCO,2017-01-06,3AEZUABDXNtecAOSC1qTfo,"1,022",6
Shape of You,Ed Sheeran,2017-01-13,7qiZfU4dY1lWllzX7mPBI3,"2,088",1
Chantaje (feat. Maluma),Shakira,2017-01-13,6mICuAdrwEjh6Y6lroV2Kg,"1,568",2
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,2017-01-13,5knuzwU65gJK7IF5yJsuaW,"1,436",3
Despacito (Featuring Daddy Yankee),Luis Fonsi,2017-01-13,4aWmUDTfIPGksMNLV2rQP2,"1,230",4
Reggaetón Lento (Bailemos),CNCO,2017-01-13,3AEZUABDXNtecAOSC1qTfo,"1,179",5
Starboy,"The Weeknd, Daft Punk",2017-01-13,5aAx2yezTd8zXrkmtKl66Z,"1,174",6
Castle on the Hill,Ed Sheeran,2017-01-13,6PCUP3dWmTjcTtXY02oFdT,"1,144",7
Despacito (Featuring Daddy Yankee),Luis Fonsi,2017-01-20,4aWmUDTfIPGksMNLV2rQP2,"3,236",1
Shape of You,Ed Sheeran,2017-01-20,7qiZfU4dY1lWllzX7mPBI3,"2,307",2
Chantaje (feat. Maluma),Shakira,2017-01-20,6mICuAdrwEjh6Y6lroV2Kg,"1,777",3
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,2017-01-20,5knuzwU65gJK7IF5yJsuaW,"1,555",4
Reggaetón Lento (Bailemos),CNCO,2017-01-20,3AEZUABDXNtecAOSC1qTfo,"1,331",5
Starboy,"The Weeknd, Daft Punk",2017-01-20,5aAx2yezTd8zXrkmtKl66Z,"1,214",6
Paris,The Chainsmokers,2017-01-20,72jbDTw1piOOj770jWNeaG,"1,196",7
Castle on the Hill,Ed Sheeran,2017-01-20,6PCUP3dWmTjcTtXY02oFdT,"1,195",8
Safari,"J Balvin, Pharrell Williams, BIA, Sky",2017-01-20,6rQSrBHf7HlZjtcMZ4S4bO,"1,073",9
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN, Taylor Swift",2017-01-20,3NdDpSvN911VPGivFlV5d0,"1,069",10
Despacito (Featuring Daddy Yankee),Luis Fonsi,2017-01-27,4aWmUDTfIPGksMNLV2rQP2,"4,466",1
Shape of You,Ed Sheeran,2017-01-27,7qiZfU4dY1lWllzX7mPBI3,"2,620",2
Chantaje (feat. Maluma),Shakira,2017-01-27,6mICuAdrwEjh6Y6lroV2Kg,"1,774",3
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,2017-01-27,5knuzwU65gJK7IF5yJsuaW,"1,596",4
Reggaetón Lento (Bailemos),CNCO,2017-01-27,3AEZUABDXNtecAOSC1qTfo,"1,388",5
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN, Taylor Swift",2017-01-27,3NdDpSvN911VPGivFlV5d0,"1,285",6
Paris,The Chainsmokers,2017-01-27,72jbDTw1piOOj770jWNeaG,"1,165",7
Castle on the Hill,Ed Sheeran,2017-01-27,6PCUP3dWmTjcTtXY02oFdT,"1,162",8
Despacito (Featuring Daddy Yankee),Luis Fonsi,2017-02-03,4aWmUDTfIPGksMNLV2rQP2,"4,552",1
Shape of You,Ed Sheeran,2017-02-03,7qiZfU4dY1lWllzX7mPBI3,"2,661",2
Chantaje (feat. Maluma),Shakira,2017-02-03,6mICuAdrwEjh6Y6lroV2Kg,"1,803",3
Reggaetón Lento (Bailemos),CNCO,2017-02-03,3AEZUABDXNtecAOSC1qTfo,"1,555",4
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,2017-02-03,5knuzwU65gJK7IF5yJsuaW,"1,532",5
Paris,The Chainsmokers,2017-02-03,72jbDTw1piOOj770jWNeaG,"1,311",6
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN, Taylor Swift",2017-02-03,3NdDpSvN911VPGivFlV5d0,"1,296",7
Castle on the Hill,Ed Sheeran,2017-02-03,6PCUP3dWmTjcTtXY02oFdT,"1,202",8
El Amante,Nicky Jam,2017-02-03,3umS4y3uQDkqekNjVpiRUs,"1,079",9
Safari,"J Balvin, Pharrell Williams, BIA, Sky",2017-02-03,6rQSrBHf7HlZjtcMZ4S4bO,"1,021",10
Despacito (Featuring Daddy Yankee),Luis Fonsi,2017-02-10,4aWmUDTfIPGksMNLV2rQP2,"4,325",1
Shape of You,Ed Sheeran,2017-02-10,7qiZfU4dY1lWllzX7mPBI3,"2,774",2
Reggaetón Lento (Bailemos),CNCO,2017-02-10,3AEZUABDXNtecAOSC1qTfo,"1,652",3
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN, Taylor Swift",2017-02-10,3NdDpSvN911VPGivFlV5d0,"1,628",4
Chantaje (feat. Maluma),Shakira,2017-02-10,6mICuAdrwEjh6Y6lroV2Kg,"1,571",5
Paris,The Chainsmokers,2017-02-10,72jbDTw1piOOj770jWNeaG,"1,401",6
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,2017-02-10,5knuzwU65gJK7IF5yJsuaW,"1,385",7
El Amante,Nicky Jam,2017-02-10,3umS4y3uQDkqekNjVpiRUs,"1,231",8
Castle on the Hill,Ed Sheeran,2017-02-10,6PCUP3dWmTjcTtXY02oFdT,"1,153",9
Scared to Be Lonely,"Martin Garrix, Dua Lipa",2017-02-10,3ebXMykcMXOcLeJ9xZ17XH,"1,108",10
Despacito (Featuring Daddy Yankee),Luis Fonsi,2017-02-17,4aWmUDTfIPGksMNLV2rQP2,"3,961",1
Shape of You,Ed Sheeran,2017-02-17,7qiZfU4dY1lWllzX7mPBI3,"3,006",2
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN, Taylor Swift",2017-02-17,3NdDpSvN911VPGivFlV5d0,"1,795",3
Reggaetón Lento (Bailemos),CNCO,2017-02-17,3AEZUABDXNtecAOSC1qTfo,"1,564",4
Chantaje (feat. Maluma),Shakira,2017-02-17,6mICuAdrwEjh6Y6lroV2Kg,"1,554",5
Paris,The Chainsmokers,2017-02-17,72jbDTw1piOOj770jWNeaG,"1,481",6
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,2017-02-17,5knuzwU65gJK7IF5yJsuaW,"1,453",7
Scared to Be Lonely,"Martin Garrix, Dua Lipa",2017-02-17,3ebXMykcMXOcLeJ9xZ17XH,"1,312",8
Chained To The Rhythm,"Katy Perry, Skip Marley",2017-02-17,6520aj0B4FSKGVuKNsOCOi,"1,234",9
El Amante,Nicky Jam,2017-02-17,3umS4y3uQDkqekNjVpiRUs,"1,221",10
Castle on the Hill,Ed Sheeran,2017-02-17,6PCUP3dWmTjcTtXY02oFdT,"1,135",11
I Feel It Coming,"The Weeknd, Daft Punk",2017-02-17,5GXAXm5YOmYT0kL5jHvYBt,"1,101",12
It Ain't Me (with Selena Gomez),Kygo,2017-02-17,3eR23VReFzcdmS7TYCrhCe,"1,044",13
Call On Me - Ryan Riback Extended Remix,Starley,2017-02-17,78rIJddV4X0HkNAInEcYde,"1,017",14
Despacito (Featuring Daddy Yankee),Luis Fonsi,2017-02-24,4aWmUDTfIPGksMNLV2rQP2,"3,846",1
Shape of You,Ed Sheeran,2017-02-24,7qiZfU4dY1lWllzX7mPBI3,"2,665",2
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN, Taylor Swift",2017-02-24,3NdDpSvN911VPGivFlV5d0,"1,631",3
SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),Enrique Iglesias,2017-02-24,7nKBxz47S9SD79N086fuhn,"1,519",4
Chantaje (feat. Maluma),Shakira,2017-02-24,6mICuAdrwEjh6Y6lroV2Kg,"1,481",5
Paris,The Chainsmokers,2017-02-24,72jbDTw1piOOj770jWNeaG,"1,471",6
Something Just Like This,"The Chainsmokers, Coldplay",2017-02-24,6RUKPb4LETWmmr3iAEQktW,"1,445",7
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,2017-02-24,5knuzwU65gJK7IF5yJsuaW,"1,414",8
Reggaetón Lento (Bailemos),CNCO,2017-02-24,3AEZUABDXNtecAOSC1qTfo,"1,396",9
Chained To The Rhythm,"Katy Perry, Skip Marley",2017-02-24,6520aj0B4FSKGVuKNsOCOi,"1,350",10
El Amante,Nicky Jam,2017-02-24,3umS4y3uQDkqekNjVpiRUs,"1,319",11
Scared to Be Lonely,"Martin Garrix, Dua Lipa",2017-02-24,3ebXMykcMXOcLeJ9xZ17XH,"1,285",12
It Ain't Me (with Selena Gomez),Kygo,2017-02-24,3eR23VReFzcdmS7TYCrhCe,"1,282",13
Castle on the Hill,Ed Sheeran,2017-02-24,6PCUP3dWmTjcTtXY02oFdT,"1,028",14
Call On Me - Ryan Riback Extended Remix,Starley,2017-02-24,78rIJddV4X0HkNAInEcYde,"1,024",15
I Feel It Coming,"The Weeknd, Daft Punk",2017-02-24,5GXAXm5YOmYT0kL5jHvYBt,"1,012",16
Despacito (Featuring Daddy Yankee),Luis Fonsi,2017-03-03,4aWmUDTfIPGksMNLV2rQP2,"3,427",1
Shape of You,Ed Sheeran,2017-03-03,7qiZfU4dY1lWllzX7mPBI3,"2,870",2
SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),Enrique Iglesias,2017-03-03,7nKBxz47S9SD79N086fuhn,"1,956",3
It Ain't Me (with Selena Gomez),Kygo,2017-03-03,3eR23VReFzcdmS7TYCrhCe,"1,752",4
Paris,The Chainsmokers,2017-03-03,72jbDTw1piOOj770jWNeaG,"1,576",5
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN, Taylor Swift",2017-03-03,3NdDpSvN911VPGivFlV5d0,"1,515",6
Something Just Like This,"The Chainsmokers, Coldplay",2017-03-03,6RUKPb4LETWmmr3iAEQktW,"1,443",7
Chantaje (feat. Maluma),Shakira,2017-03-03,6mICuAdrwEjh6Y6lroV2Kg,"1,348",8
Chained To The Rhythm,"Katy Perry, Skip Marley",2017-03-03,6520aj0B4FSKGVuKNsOCOi,"1,343",9
Castle on the Hill,Ed Sheeran,2017-03-03,6PCUP3dWmTjcTtXY02oFdT,"1,332",10
Scared to Be Lonely,"Martin Garrix, Dua Lipa",2017-03-03,3ebXMykcMXOcLeJ9xZ17XH,"1,308",11
Reggaetón Lento (Bailemos),CNCO,2017-03-03,3AEZUABDXNtecAOSC1qTfo,"1,286",12
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,2017-03-03,5knuzwU65gJK7IF5yJsuaW,"1,258",13
El Amante,Nicky Jam,2017-03-03,3umS4y3uQDkqekNjVpiRUs,"1,254",14
Call On Me - Ryan Riback Extended Remix,Starley,2017-03-03,78rIJddV4X0HkNAInEcYde,"1,036",15
Despacito (Featuring Daddy Yankee),Luis Fonsi,2017-03-10,4aWmUDTfIPGksMNLV2rQP2,"3,545",1
Shape of You,Ed Sheeran,2017-03-10,7qiZfU4dY1lWllzX7mPBI3,"2,814",2
SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),Enrique Iglesias,2017-03-10,7nKBxz47S9SD79N086fuhn,"2,100",3
It Ain't Me (with Selena Gomez),Kygo,2017-03-10,3eR23VReFzcdmS7TYCrhCe,"1,799",4
Something Just Like This,"The Chainsmokers, Coldplay",2017-03-10,6RUKPb4LETWmmr3iAEQktW,"1,626",5
Paris,The Chainsmokers,2017-03-10,72jbDTw1piOOj770jWNeaG,"1,502",6
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN, Taylor Swift",2017-03-10,3NdDpSvN911VPGivFlV5d0,"1,456",7
Chantaje (feat. Maluma),Shakira,2017-03-10,6mICuAdrwEjh6Y6lroV2Kg,"1,331",8
Chained To The Rhythm,"Katy Perry, Skip Marley",2017-03-10,6520aj0B4FSKGVuKNsOCOi,"1,317",9
El Amante,Nicky Jam,2017-03-10,3umS4y3uQDkqekNjVpiRUs,"1,315",10
Scared to Be Lonely,"Martin Garrix, Dua Lipa",2017-03-10,3ebXMykcMXOcLeJ9xZ17XH,"1,246",11
Reggaetón Lento (Bailemos),CNCO,2017-03-10,3AEZUABDXNtecAOSC1qTfo,"1,202",12
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,2017-03-10,5knuzwU65gJK7IF5yJsuaW,"1,156",13
Castle on the Hill,Ed Sheeran,2017-03-10,6PCUP3dWmTjcTtXY02oFdT,"1,089",14
Call On Me - Ryan Riback Extended Remix,Starley,2017-03-10,78rIJddV4X0HkNAInEcYde,"1,088",15
Despacito (Featuring Daddy Yankee),Luis Fonsi,2017-03-17,4aWmUDTfIPGksMNLV2rQP2,"3,451",1
Shape of You,Ed Sheeran,2017-03-17,7qiZfU4dY1lWllzX7mPBI3,"2,648",2
SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),Enrique Iglesias,2017-03-17,7nKBxz47S9SD79N086fuhn,"2,115",3
It Ain't Me (with Selena Gomez),Kygo,2017-03-17,3eR23VReFzcdmS7TYCrhCe,"1,871",4
Something Just Like This,"The Chainsmokers, Coldplay",2017-03-17,6RUKPb4LETWmmr3iAEQktW,"1,687",5
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN, Taylor Swift",2017-03-17,3NdDpSvN911VPGivFlV5d0,"1,393",6
Chained To The Rhythm,"Katy Perry, Skip Marley",2017-03-17,6520aj0B4FSKGVuKNsOCOi,"1,303",7
Paris,The Chainsmokers,2017-03-17,72jbDTw1piOOj770jWNeaG,"1,276",8
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,2017-03-17,5knuzwU65gJK7IF5yJsuaW,"1,197",9
Reggaetón Lento (Bailemos),CNCO,2017-03-17,3AEZUABDXNtecAOSC1qTfo,"1,164",10
Scared to Be Lonely,"Martin Garrix, Dua Lipa",2017-03-17,3ebXMykcMXOcLeJ9xZ17XH,"1,138",11
El Amante,Nicky Jam,2017-03-17,3umS4y3uQDkqekNjVpiRUs,"1,086",12
Call On Me - Ryan Riback Extended Remix,Starley,2017-03-17,78rIJddV4X0HkNAInEcYde,"1,075",13
Chantaje (feat. Maluma),Shakira,2017-03-17,6mICuAdrwEjh6Y6lroV2Kg,"1,018",14
Despacito (Featuring Daddy Yankee),Luis Fonsi,2017-03-24,4aWmUDTfIPGksMNLV2rQP2,"2,901",1
Shape of You,Ed Sheeran,2017-03-24,7qiZfU4dY1lWllzX7mPBI3,"2,405",2
SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),Enrique Iglesias,2017-03-24,7nKBxz47S9SD79N086fuhn,"2,037",3
It Ain't Me (with Selena Gomez),Kygo,2017-03-24,3eR23VReFzcdmS7TYCrhCe,"1,998",4
Something Just Like This,"The Chainsmokers, Coldplay",2017-03-24,6RUKPb4LETWmmr3iAEQktW,"1,593",5
Scared to Be Lonely,"Martin Garrix, Dua Lipa",2017-03-24,3ebXMykcMXOcLeJ9xZ17XH,"1,190",6
Paris,The Chainsmokers,2017-03-24,72jbDTw1piOOj770jWNeaG,"1,100",7
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,2017-03-24,5knuzwU65gJK7IF5yJsuaW,"1,090",8
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN, Taylor Swift",2017-03-24,3NdDpSvN911VPGivFlV5d0,"1,088",9
You Don't Know Me - Radio Edit,"Jax Jones, RAYE",2017-03-24,00lNx0OcTJrS3MKHcB80HY,"1,054",10
Chained To The Rhythm,"Katy Perry, Skip Marley",2017-03-24,6520aj0B4FSKGVuKNsOCOi,"1,040",11
Despacito (Featuring Daddy Yankee),Luis Fonsi,2017-03-31,4aWmUDTfIPGksMNLV2rQP2,"2,642",1
Shape of You,Ed Sheeran,2017-03-31,7qiZfU4dY1lWllzX7mPBI3,"2,489",2
SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),Enrique Iglesias,2017-03-31,7nKBxz47S9SD79N086fuhn,"1,935",3
It Ain't Me (with Selena Gomez),Kygo,2017-03-31,3eR23VReFzcdmS7TYCrhCe,"1,927",4
Something Just Like This,"The Chainsmokers, Coldplay",2017-03-31,6RUKPb4LETWmmr3iAEQktW,"1,542",5
Paris,The Chainsmokers,2017-03-31,72jbDTw1piOOj770jWNeaG,"1,227",6
Scared to Be Lonely,"Martin Garrix, Dua Lipa",2017-03-31,3ebXMykcMXOcLeJ9xZ17XH,"1,164",7
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN, Taylor Swift",2017-03-31,3NdDpSvN911VPGivFlV5d0,"1,142",8
Chained To The Rhythm,"Katy Perry, Skip Marley",2017-03-31,6520aj0B4FSKGVuKNsOCOi,"1,126",9
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,2017-03-31,5knuzwU65gJK7IF5yJsuaW,"1,086",10
You Don't Know Me - Radio Edit,"Jax Jones, RAYE",2017-03-31,00lNx0OcTJrS3MKHcB80HY,"1,082",11
That's What I Like,Bruno Mars,2017-03-31,0KKkJNfGyhkQ5aFogxQAPU,"1,058",12
Stay (with Alessia Cara),Zedd,2017-03-31,0dA2Mk56wEzDgegdC6R17g,"1,038",13
Galway Girl,Ed Sheeran,2017-03-31,0afhq8XCExXpqazXczTSve,"1,038",14
El Amante,Nicky Jam,2017-03-31,3umS4y3uQDkqekNjVpiRUs,"1,033",15
Shape of You,Ed Sheeran,2017-04-07,7qiZfU4dY1lWllzX7mPBI3,"2,559",1
Despacito (Featuring Daddy Yankee),Luis Fonsi,2017-04-07,4aWmUDTfIPGksMNLV2rQP2,"2,555",2
SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),Enrique Iglesias,2017-04-07,7nKBxz47S9SD79N086fuhn,"1,935",3
It Ain't Me (with Selena Gomez),Kygo,2017-04-07,3eR23VReFzcdmS7TYCrhCe,"1,764",4
Something Just Like This,"The Chainsmokers, Coldplay",2017-04-07,6RUKPb4LETWmmr3iAEQktW,"1,690",5
Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,2017-04-07,6kex4EBAj0WHXDKZMEJaaF,"1,239",6
You Don't Know Me - Radio Edit,"Jax Jones, RAYE",2017-04-07,00lNx0OcTJrS3MKHcB80HY,"1,216",7
Paris,The Chainsmokers,2017-04-07,72jbDTw1piOOj770jWNeaG,"1,214",8
That's What I Like,Bruno Mars,2017-04-07,0KKkJNfGyhkQ5aFogxQAPU,"1,151",9
Scared to Be Lonely,"Martin Garrix, Dua Lipa",2017-04-07,3ebXMykcMXOcLeJ9xZ17XH,"1,125",10
Symphony (feat. Zara Larsson),Clean Bandit,2017-04-07,1x5sYLZiu9r5E43kMlt9f8,"1,061",11
Me Rehúso,Danny Ocean,2017-04-07,6De0lHrwBfPfrhorm9q1Xl,"1,060",12
Chantaje (feat. Maluma),Shakira,2017-04-07,6mICuAdrwEjh6Y6lroV2Kg,"1,049",13
Stay (with Alessia Cara),Zedd,2017-04-07,0dA2Mk56wEzDgegdC6R17g,"1,041",14
El Amante,Nicky Jam,2017-04-07,3umS4y3uQDkqekNjVpiRUs,"1,030",15
Shape of You,Ed Sheeran,2017-04-14,7qiZfU4dY1lWllzX7mPBI3,"2,053",1
Despacito (Featuring Daddy Yankee),Luis Fonsi,2017-04-14,4aWmUDTfIPGksMNLV2rQP2,"1,896",2
SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),Enrique Iglesias,2017-04-14,7nKBxz47S9SD79N086fuhn,"1,512",3
Something Just Like This,"The Chainsmokers, Coldplay",2017-04-14,6RUKPb4LETWmmr3iAEQktW,"1,476",4
It Ain't Me (with Selena Gomez),Kygo,2017-04-14,3eR23VReFzcdmS7TYCrhCe,"1,392",5
Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,2017-04-14,6kex4EBAj0WHXDKZMEJaaF,"1,184",6
That's What I Like,Bruno Mars,2017-04-14,0KKkJNfGyhkQ5aFogxQAPU,"1,027",7
Despacito - Remix,"Luis Fonsi, Daddy Yankee, Justin Bieber",2017-04-14,5CtI0qwDJkDQGwXD1H1cLb,"1,018",8
Paris,The Chainsmokers,2017-04-14,72jbDTw1piOOj770jWNeaG,"1,016",9
Symphony (feat. Zara Larsson),Clean Bandit,2017-04-14,1x5sYLZiu9r5E43kMlt9f8,"1,002",10
You Don't Know Me - Radio Edit,"Jax Jones, RAYE",2017-04-14,00lNx0OcTJrS3MKHcB80HY,"1,001",11
Despacito - Remix,"Luis Fonsi, Daddy Yankee, Justin Bieber",2017-04-21,5CtI0qwDJkDQGwXD1H1cLb,"2,344",1
Shape of You,Ed Sheeran,2017-04-21,7qiZfU4dY1lWllzX7mPBI3,"1,924",2
Despacito (Featuring Daddy Yankee),Luis Fonsi,2017-04-21,4aWmUDTfIPGksMNLV2rQP2,"1,818",3
SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),Enrique Iglesias,2017-04-21,7nKBxz47S9SD79N086fuhn,"1,606",4
It Ain't Me (with Selena Gomez),Kygo,2017-04-21,3eR23VReFzcdmS7TYCrhCe,"1,404",5
Something Just Like This,"The Chainsmokers, Coldplay",2017-04-21,6RUKPb4LETWmmr3iAEQktW,"1,393",6
Me Rehúso,Danny Ocean,2017-04-21,6De0lHrwBfPfrhorm9q1Xl,"1,303",7
Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,2017-04-21,6kex4EBAj0WHXDKZMEJaaF,"1,280",8
Me Enamoré,Shakira,2017-04-21,4qknM1pQz53QOyfDVTjcM9,"1,170",9
Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version,Pitbull,2017-04-21,2Vdub5mY4lad7w64bFPUez,"1,133",10
Lumbra,"Cali Y El Dandee, Shaggy",2017-04-21,6VHdcVbiKLYYOcMbIqBcuK,"1,080",11
Symphony (feat. Zara Larsson),Clean Bandit,2017-04-21,1x5sYLZiu9r5E43kMlt9f8,"1,038",12
Stay (with Alessia Cara),Zedd,2017-04-21,0dA2Mk56wEzDgegdC6R17g,"1,003",13
Despacito - Remix,"Luis Fonsi, Daddy Yankee, Justin Bieber",2017-04-28,5CtI0qwDJkDQGwXD1H1cLb,"2,398",1
Shape of You,Ed Sheeran,2017-04-28,7qiZfU4dY1lWllzX7mPBI3,"1,871",2
Despacito (Featuring Daddy Yankee),Luis Fonsi,2017-04-28,4aWmUDTfIPGksMNLV2rQP2,"1,653",3
SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),Enrique Iglesias,2017-04-28,7nKBxz47S9SD79N086fuhn,"1,600",4
Me Rehúso,Danny Ocean,2017-04-28,6De0lHrwBfPfrhorm9q1Xl,"1,450",5
Something Just Like This,"The Chainsmokers, Coldplay",2017-04-28,6RUKPb4LETWmmr3iAEQktW,"1,315",6
It Ain't Me (with Selena Gomez),Kygo,2017-04-28,3eR23VReFzcdmS7TYCrhCe,"1,307",7
