Song,Artist,Date,Song ID,Streams,Rank
Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,2017-04-28,6kex4EBAj0WHXDKZMEJaaF,"1,307",8
Me Enamoré,Shakira,2017-04-28,4qknM1pQz53QOyfDVTjcM9,"1,182",9
Symphony (feat. Zara Larsson),Clean Bandit,2017-04-28,1x5sYLZiu9r5E43kMlt9f8,"1,137",10
Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version,Pitbull,2017-04-28,2Vdub5mY4lad7w64bFPUez,"1,099",11
Felices los 4,Maluma,2017-04-28,0qYTZCo5Bwh1nsUFGZP3zn,"1,078",12
Lumbra,"Cali Y El Dandee, Shaggy",2017-04-28,6VHdcVbiKLYYOcMbIqBcuK,"1,035",13
Despacito - Remix,"Luis Fonsi, Daddy Yankee, Justin Bieber",2017-05-05,5CtI0qwDJkDQGwXD1H1cLb,"2,253",1
Shape of You,Ed Sheeran,2017-05-05,7qiZfU4dY1lWllzX7mPBI3,"1,866",2
Despacito (Featuring Daddy Yankee),Luis Fonsi,2017-05-05,4aWmUDTfIPGksMNLV2rQP2,"1,649",3
Felices los 4,Maluma,2017-05-05,0qYTZCo5Bwh1nsUFGZP3zn,"1,493",4
SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),Enrique Iglesias,2017-05-05,7nKBxz47S9SD79N086fuhn,"1,454",5
Me Rehúso,Danny Ocean,2017-05-05,6De0lHrwBfPfrhorm9q1Xl,"1,327",6
Something Just Like This,"The Chainsmokers, Coldplay",2017-05-05,6RUKPb4LETWmmr3iAEQktW,"1,292",7
It Ain't Me (with Selena Gomez),Kygo,2017-05-05,3eR23VReFzcdmS7TYCrhCe,"1,289",8
Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,2017-05-05,6kex4EBAj0WHXDKZMEJaaF,"1,262",9
Me Enamoré,Shakira,2017-05-05,4qknM1pQz53QOyfDVTjcM9,"1,250",10
Symphony (feat. Zara Larsson),Clean Bandit,2017-05-05,1x5sYLZiu9r5E43kMlt9f8,"1,151",11
Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version,Pitbull,2017-05-05,2Vdub5mY4lad7w64bFPUez,"1,117",12
"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,2017-05-05,3DXncPQOG4VBw3QHh3S817,"1,041",13
Despacito - Remix,"Luis Fonsi, Daddy Yankee, Justin Bieber",2017-05-12,5CtI0qwDJkDQGwXD1H1cLb,"2,140",1
Shape of You,Ed Sheeran,2017-05-12,7qiZfU4dY1lWllzX7mPBI3,"1,655",2
Felices los 4,Maluma,2017-05-12,0qYTZCo5Bwh1nsUFGZP3zn,"1,580",3
SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),Enrique Iglesias,2017-05-12,7nKBxz47S9SD79N086fuhn,"1,455",4
Me Rehúso,Danny Ocean,2017-05-12,6De0lHrwBfPfrhorm9q1Xl,"1,401",5
Despacito (Featuring Daddy Yankee),Luis Fonsi,2017-05-12,4aWmUDTfIPGksMNLV2rQP2,"1,396",6
Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,2017-05-12,6kex4EBAj0WHXDKZMEJaaF,"1,287",7
Me Enamoré,Shakira,2017-05-12,4qknM1pQz53QOyfDVTjcM9,"1,268",8
It Ain't Me (with Selena Gomez),Kygo,2017-05-12,3eR23VReFzcdmS7TYCrhCe,"1,147",9
"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,2017-05-12,3DXncPQOG4VBw3QHh3S817,"1,146",10
Symphony (feat. Zara Larsson),Clean Bandit,2017-05-12,1x5sYLZiu9r5E43kMlt9f8,"1,144",11
Something Just Like This,"The Chainsmokers, Coldplay",2017-05-12,6RUKPb4LETWmmr3iAEQktW,"1,140",12
Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version,Pitbull,2017-05-12,2Vdub5mY4lad7w64bFPUez,"1,026",13
There's Nothing Holdin' Me Back,Shawn Mendes,2017-05-12,79cuOz3SPQTuFrp8WgftAu,"1,025",14
Despacito - Remix,"Luis Fonsi, Daddy Yankee, Justin Bieber",2017-05-19,5CtI0qwDJkDQGwXD1H1cLb,"2,210",1
Felices los 4,Maluma,2017-05-19,0qYTZCo5Bwh1nsUFGZP3zn,"1,838",2
Shape of You,Ed Sheeran,2017-05-19,7qiZfU4dY1lWllzX7mPBI3,"1,677",3
Me Rehúso,Danny Ocean,2017-05-19,6De0lHrwBfPfrhorm9q1Xl,"1,502",4
Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,2017-05-19,6kex4EBAj0WHXDKZMEJaaF,"1,477",5
SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),Enrique Iglesias,2017-05-19,7nKBxz47S9SD79N086fuhn,"1,399",6
Symphony (feat. Zara Larsson),Clean Bandit,2017-05-19,1x5sYLZiu9r5E43kMlt9f8,"1,392",7
Attention,Charlie Puth,2017-05-19,4iLqG9SeJSnt0cSPICSjxv,"1,297",8
There's Nothing Holdin' Me Back,Shawn Mendes,2017-05-19,79cuOz3SPQTuFrp8WgftAu,"1,287",9
Me Enamoré,Shakira,2017-05-19,4qknM1pQz53QOyfDVTjcM9,"1,271",10
"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,2017-05-19,3DXncPQOG4VBw3QHh3S817,"1,270",11
Despacito (Featuring Daddy Yankee),Luis Fonsi,2017-05-19,4aWmUDTfIPGksMNLV2rQP2,"1,261",12
It Ain't Me (with Selena Gomez),Kygo,2017-05-19,3eR23VReFzcdmS7TYCrhCe,"1,254",13
Something Just Like This,"The Chainsmokers, Coldplay",2017-05-19,6RUKPb4LETWmmr3iAEQktW,"1,181",14
Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version,Pitbull,2017-05-19,2Vdub5mY4lad7w64bFPUez,"1,123",15
Felices los 4,Maluma,2017-05-26,0qYTZCo5Bwh1nsUFGZP3zn,"2,013",1
Despacito - Remix,"Luis Fonsi, Daddy Yankee, Justin Bieber",2017-05-26,5CtI0qwDJkDQGwXD1H1cLb,"1,871",2
Me Rehúso,Danny Ocean,2017-05-26,6Zosz8w6CmdGMZM6p4JlbQ,"1,686",3
Shape of You,Ed Sheeran,2017-05-26,7qiZfU4dY1lWllzX7mPBI3,"1,665",4
SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),Enrique Iglesias,2017-05-26,7nKBxz47S9SD79N086fuhn,"1,498",5
Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,2017-05-26,6kex4EBAj0WHXDKZMEJaaF,"1,492",6
Symphony (feat. Zara Larsson),Clean Bandit,2017-05-26,1x5sYLZiu9r5E43kMlt9f8,"1,448",7
Despacito (Featuring Daddy Yankee),Luis Fonsi,2017-05-26,4aWmUDTfIPGksMNLV2rQP2,"1,444",8
There's Nothing Holdin' Me Back,Shawn Mendes,2017-05-26,79cuOz3SPQTuFrp8WgftAu,"1,315",9
Something Just Like This,"The Chainsmokers, Coldplay",2017-05-26,6RUKPb4LETWmmr3iAEQktW,"1,271",10
Me Enamoré,Shakira,2017-05-26,4qknM1pQz53QOyfDVTjcM9,"1,257",11
Attention,Charlie Puth,2017-05-26,4iLqG9SeJSnt0cSPICSjxv,"1,239",12
I'm the One,"DJ Khaled, Justin Bieber, Quavo, Chance the Rapper, Lil Wayne",2017-05-26,72Q0FQQo32KJloivv5xge2,"1,214",13
It Ain't Me (with Selena Gomez),Kygo,2017-05-26,3eR23VReFzcdmS7TYCrhCe,"1,185",14
Malibu,Miley Cyrus,2017-05-26,2habSXqcJGExM6JJyskY7O,"1,033",15
Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version,Pitbull,2017-05-26,2Vdub5mY4lad7w64bFPUez,"1,029",16
Felices los 4,Maluma,2017-06-02,0qYTZCo5Bwh1nsUFGZP3zn,"2,202",1
Despacito - Remix,"Luis Fonsi, Daddy Yankee, Justin Bieber",2017-06-02,5CtI0qwDJkDQGwXD1H1cLb,"1,835",2
Shape of You,Ed Sheeran,2017-06-02,7qiZfU4dY1lWllzX7mPBI3,"1,520",3
Me Rehúso,Danny Ocean,2017-06-02,6Zosz8w6CmdGMZM6p4JlbQ,"1,480",4
Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,2017-06-02,6kex4EBAj0WHXDKZMEJaaF,"1,359",5
SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),Enrique Iglesias,2017-06-02,7nKBxz47S9SD79N086fuhn,"1,359",6
Despacito (Featuring Daddy Yankee),Luis Fonsi,2017-06-02,4aWmUDTfIPGksMNLV2rQP2,"1,349",7
Symphony (feat. Zara Larsson),Clean Bandit,2017-06-02,1x5sYLZiu9r5E43kMlt9f8,"1,337",8
Attention,Charlie Puth,2017-06-02,4iLqG9SeJSnt0cSPICSjxv,"1,283",9
Me Enamoré,Shakira,2017-06-02,4qknM1pQz53QOyfDVTjcM9,"1,277",10
There's Nothing Holdin' Me Back,Shawn Mendes,2017-06-02,79cuOz3SPQTuFrp8WgftAu,"1,144",11
Something Just Like This,"The Chainsmokers, Coldplay",2017-06-02,6RUKPb4LETWmmr3iAEQktW,"1,117",12
I'm the One,"DJ Khaled, Justin Bieber, Quavo, Chance the Rapper, Lil Wayne",2017-06-02,72Q0FQQo32KJloivv5xge2,"1,087",13
Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version,Pitbull,2017-06-02,2Vdub5mY4lad7w64bFPUez,"1,038",14
Felices los 4,Maluma,2017-06-09,0qYTZCo5Bwh1nsUFGZP3zn,"2,165",1
Despacito - Remix,"Luis Fonsi, Daddy Yankee, Justin Bieber",2017-06-09,5CtI0qwDJkDQGwXD1H1cLb,"1,882",2
Me Rehúso,Danny Ocean,2017-06-09,6De0lHrwBfPfrhorm9q1Xl,"1,604",3
SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),Enrique Iglesias,2017-06-09,7nKBxz47S9SD79N086fuhn,"1,553",4
Shape of You,Ed Sheeran,2017-06-09,7qiZfU4dY1lWllzX7mPBI3,"1,538",5
Despacito (Featuring Daddy Yankee),Luis Fonsi,2017-06-09,4aWmUDTfIPGksMNLV2rQP2,"1,406",6
Symphony (feat. Zara Larsson),Clean Bandit,2017-06-09,1x5sYLZiu9r5E43kMlt9f8,"1,349",7
2U (feat. Justin Bieber),David Guetta,2017-06-09,3A7qX2QjDlPnazUsRk5y0M,"1,321",8
Me Enamoré,Shakira,2017-06-09,4qknM1pQz53QOyfDVTjcM9,"1,295",9
Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,2017-06-09,6kex4EBAj0WHXDKZMEJaaF,"1,267",10
Attention,Charlie Puth,2017-06-09,4iLqG9SeJSnt0cSPICSjxv,"1,212",11
There's Nothing Holdin' Me Back,Shawn Mendes,2017-06-09,79cuOz3SPQTuFrp8WgftAu,"1,172",12
Something Just Like This,"The Chainsmokers, Coldplay",2017-06-09,6RUKPb4LETWmmr3iAEQktW,"1,162",13
Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version,Pitbull,2017-06-09,2Vdub5mY4lad7w64bFPUez,"1,115",14
I'm the One,"DJ Khaled, Justin Bieber, Quavo, Chance the Rapper, Lil Wayne",2017-06-09,72Q0FQQo32KJloivv5xge2,"1,070",15
Hey DJ,"CNCO, Yandel",2017-06-09,209gZgcfLq2aUuu51vOWBl,"1,054",16
Ahora Dice,"Chris Jeday, J Balvin, Ozuna, Arcangel",2017-06-09,22eADXu8DfOAUEDw4vU8qy,"1,046",17
Felices los 4,Maluma,2017-06-16,0qYTZCo5Bwh1nsUFGZP3zn,"2,059",1
Despacito - Remix,"Luis Fonsi, Daddy Yankee, Justin Bieber",2017-06-16,5CtI0qwDJkDQGwXD1H1cLb,"1,768",2
Me Rehúso,Danny Ocean,2017-06-16,6De0lHrwBfPfrhorm9q1Xl,"1,600",3
Shape of You,Ed Sheeran,2017-06-16,7qiZfU4dY1lWllzX7mPBI3,"1,505",4
SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),Enrique Iglesias,2017-06-16,7nKBxz47S9SD79N086fuhn,"1,462",5
2U (feat. Justin Bieber),David Guetta,2017-06-16,3A7qX2QjDlPnazUsRk5y0M,"1,454",6
Symphony (feat. Zara Larsson),Clean Bandit,2017-06-16,1x5sYLZiu9r5E43kMlt9f8,"1,360",7
Despacito (Featuring Daddy Yankee),Luis Fonsi,2017-06-16,4aWmUDTfIPGksMNLV2rQP2,"1,336",8
Attention,Charlie Puth,2017-06-16,4iLqG9SeJSnt0cSPICSjxv,"1,309",9
Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,2017-06-16,6kex4EBAj0WHXDKZMEJaaF,"1,252",10
There's Nothing Holdin' Me Back,Shawn Mendes,2017-06-16,79cuOz3SPQTuFrp8WgftAu,"1,231",11
Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version,Pitbull,2017-06-16,2Vdub5mY4lad7w64bFPUez,"1,162",12
Me Enamoré,Shakira,2017-06-16,4qknM1pQz53QOyfDVTjcM9,"1,113",13
Malibu,Miley Cyrus,2017-06-16,2habSXqcJGExM6JJyskY7O,"1,112",14
Something Just Like This,"The Chainsmokers, Coldplay",2017-06-16,6RUKPb4LETWmmr3iAEQktW,"1,111",15
"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,2017-06-16,1jYiIOC5d6soxkJP81fxq2,"1,063",16
Hey DJ,"CNCO, Yandel",2017-06-16,209gZgcfLq2aUuu51vOWBl,"1,061",17
Felices los 4,Maluma,2017-06-23,0qYTZCo5Bwh1nsUFGZP3zn,"2,047",1
Despacito - Remix,"Luis Fonsi, Daddy Yankee, Justin Bieber",2017-06-23,5CtI0qwDJkDQGwXD1H1cLb,"1,761",2
Me Rehúso,Danny Ocean,2017-06-23,6De0lHrwBfPfrhorm9q1Xl,"1,715",3
Shape of You,Ed Sheeran,2017-06-23,7qiZfU4dY1lWllzX7mPBI3,"1,496",4
2U (feat. Justin Bieber),David Guetta,2017-06-23,3A7qX2QjDlPnazUsRk5y0M,"1,484",5
SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),Enrique Iglesias,2017-06-23,7nKBxz47S9SD79N086fuhn,"1,370",6
Despacito (Featuring Daddy Yankee),Luis Fonsi,2017-06-23,4aWmUDTfIPGksMNLV2rQP2,"1,305",7
Me Enamoré,Shakira,2017-06-23,4qknM1pQz53QOyfDVTjcM9,"1,257",8
There's Nothing Holdin' Me Back,Shawn Mendes,2017-06-23,79cuOz3SPQTuFrp8WgftAu,"1,246",9
Attention,Charlie Puth,2017-06-23,4iLqG9SeJSnt0cSPICSjxv,"1,187",10
Symphony (feat. Zara Larsson),Clean Bandit,2017-06-23,1x5sYLZiu9r5E43kMlt9f8,"1,157",11
Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,2017-06-23,6kex4EBAj0WHXDKZMEJaaF,"1,138",12
Malibu,Miley Cyrus,2017-06-23,2habSXqcJGExM6JJyskY7O,"1,115",13
Hey DJ,"CNCO, Yandel",2017-06-23,209gZgcfLq2aUuu51vOWBl,"1,106",14
Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version,Pitbull,2017-06-23,2Vdub5mY4lad7w64bFPUez,"1,084",15
"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,2017-06-23,3DXncPQOG4VBw3QHh3S817,"1,001",16
Felices los 4,Maluma,2017-06-30,0qYTZCo5Bwh1nsUFGZP3zn,"2,000",1
Me Rehúso,Danny Ocean,2017-06-30,6De0lHrwBfPfrhorm9q1Xl,"1,713",2
Despacito - Remix,"Luis Fonsi, Daddy Yankee, Justin Bieber",2017-06-30,5CtI0qwDJkDQGwXD1H1cLb,"1,632",3
2U (feat. Justin Bieber),David Guetta,2017-06-30,3A7qX2QjDlPnazUsRk5y0M,"1,603",4
Shape of You,Ed Sheeran,2017-06-30,7qiZfU4dY1lWllzX7mPBI3,"1,536",5
Despacito (Featuring Daddy Yankee),Luis Fonsi,2017-06-30,4aWmUDTfIPGksMNLV2rQP2,"1,341",6
SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),Enrique Iglesias,2017-06-30,7nKBxz47S9SD79N086fuhn,"1,341",7
Attention,Charlie Puth,2017-06-30,4iLqG9SeJSnt0cSPICSjxv,"1,274",8
Symphony (feat. Zara Larsson),Clean Bandit,2017-06-30,1x5sYLZiu9r5E43kMlt9f8,"1,210",9
Me Enamoré,Shakira,2017-06-30,4qknM1pQz53QOyfDVTjcM9,"1,181",10
Mi Gente,"J Balvin, Willy William",2017-06-30,2rb5MvYT7ZIxbKW5hfcHx8,"1,179",11
Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,2017-06-30,6kex4EBAj0WHXDKZMEJaaF,"1,159",12
There's Nothing Holdin' Me Back,Shawn Mendes,2017-06-30,79cuOz3SPQTuFrp8WgftAu,"1,141",13
"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,2017-06-30,3DXncPQOG4VBw3QHh3S817,"1,092",14
Something Just Like This,"The Chainsmokers, Coldplay",2017-06-30,6RUKPb4LETWmmr3iAEQktW,"1,081",15
Hey DJ,"CNCO, Yandel",2017-06-30,209gZgcfLq2aUuu51vOWBl,"1,031",16
Mala Mujer,C. Tangana,2017-06-30,6puxHBNwu2Nmm7uD3Rd2MP,"1,016",17
Mi Gente,"J Balvin, Willy William",2017-07-07,2rb5MvYT7ZIxbKW5hfcHx8,"2,368",1
Felices los 4,Maluma,2017-07-07,0qYTZCo5Bwh1nsUFGZP3zn,"1,768",2
Me Rehúso,Danny Ocean,2017-07-07,6De0lHrwBfPfrhorm9q1Xl,"1,748",3
Despacito - Remix,"Luis Fonsi, Daddy Yankee, Justin Bieber",2017-07-07,5CtI0qwDJkDQGwXD1H1cLb,"1,561",4
2U (feat. Justin Bieber),David Guetta,2017-07-07,3A7qX2QjDlPnazUsRk5y0M,"1,507",5
Shape of You,Ed Sheeran,2017-07-07,7qiZfU4dY1lWllzX7mPBI3,"1,466",6
Attention,Charlie Puth,2017-07-07,4iLqG9SeJSnt0cSPICSjxv,"1,314",7
Despacito (Featuring Daddy Yankee),Luis Fonsi,2017-07-07,4aWmUDTfIPGksMNLV2rQP2,"1,226",8
Me Enamoré,Shakira,2017-07-07,4qknM1pQz53QOyfDVTjcM9,"1,174",9
Hey DJ,"CNCO, Yandel",2017-07-07,209gZgcfLq2aUuu51vOWBl,"1,174",10
SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),Enrique Iglesias,2017-07-07,7nKBxz47S9SD79N086fuhn,"1,169",11
There's Nothing Holdin' Me Back,Shawn Mendes,2017-07-07,79cuOz3SPQTuFrp8WgftAu,"1,135",12
Symphony (feat. Zara Larsson),Clean Bandit,2017-07-07,1x5sYLZiu9r5E43kMlt9f8,"1,110",13
Mala Mujer,C. Tangana,2017-07-07,6puxHBNwu2Nmm7uD3Rd2MP,"1,087",14
Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,2017-07-07,6kex4EBAj0WHXDKZMEJaaF,"1,071",15
Mama,"Jonas Blue, William Singe",2017-07-07,0NiXXAI876aGImAd6rTj8w,"1,046",16
Escápate Conmigo,"Wisin, Ozuna",2017-07-07,2cnKEkpVUSV4wnjQiTWfH6,"1,045",17
Mi Gente,"J Balvin, Willy William",2017-07-14,2rb5MvYT7ZIxbKW5hfcHx8,"2,526",1
Me Rehúso,Danny Ocean,2017-07-14,6De0lHrwBfPfrhorm9q1Xl,"1,943",2
Felices los 4,Maluma,2017-07-14,0qYTZCo5Bwh1nsUFGZP3zn,"1,899",3
,,2017-07-14,3RXkboS74UYzN14xTqzPyY,"1,587",4
Despacito - Remix,"Luis Fonsi, Daddy Yankee, Justin Bieber",2017-07-14,5CtI0qwDJkDQGwXD1H1cLb,"1,540",5
Despacito (Featuring Daddy Yankee),Luis Fonsi,2017-07-14,4aWmUDTfIPGksMNLV2rQP2,"1,315",6
Shape of You,Ed Sheeran,2017-07-14,7qiZfU4dY1lWllzX7mPBI3,"1,273",7
Attention,Charlie Puth,2017-07-14,4iLqG9SeJSnt0cSPICSjxv,"1,211",8
Mala Mujer,C. Tangana,2017-07-14,6puxHBNwu2Nmm7uD3Rd2MP,"1,184",9
Me Enamoré,Shakira,2017-07-14,4qknM1pQz53QOyfDVTjcM9,"1,170",10
SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),Enrique Iglesias,2017-07-14,7nKBxz47S9SD79N086fuhn,"1,161",11
Hey DJ,"CNCO, Yandel",2017-07-14,209gZgcfLq2aUuu51vOWBl,"1,152",12
Una Lady Como Tú,Manuel Turizo,2017-07-14,7MHN1aCFtLXjownGhvEQlF,"1,150",13
Mama,"Jonas Blue, William Singe",2017-07-14,0NiXXAI876aGImAd6rTj8w,"1,137",14
Thunder,Imagine Dragons,2017-07-14,0tKcYR2II1VCQWT79i5NrW,"1,134",15
There's Nothing Holdin' Me Back,Shawn Mendes,2017-07-14,79cuOz3SPQTuFrp8WgftAu,"1,104",16
Symphony (feat. Zara Larsson),Clean Bandit,2017-07-14,1x5sYLZiu9r5E43kMlt9f8,"1,067",17
Escápate Conmigo,"Wisin, Ozuna",2017-07-14,2cnKEkpVUSV4wnjQiTWfH6,"1,036",18
Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,2017-07-14,6kex4EBAj0WHXDKZMEJaaF,"1,003",19
Mi Gente,"J Balvin, Willy William",2017-07-21,2rb5MvYT7ZIxbKW5hfcHx8,"2,507",1
Me Rehúso,Danny Ocean,2017-07-21,6De0lHrwBfPfrhorm9q1Xl,"1,910",2
Felices los 4,Maluma,2017-07-21,0qYTZCo5Bwh1nsUFGZP3zn,"1,704",3
2U (feat. Justin Bieber),David Guetta,2017-07-21,3A7qX2QjDlPnazUsRk5y0M,"1,443",4
Despacito - Remix,"Luis Fonsi, Daddy Yankee, Justin Bieber",2017-07-21,5CtI0qwDJkDQGwXD1H1cLb,"1,296",5
Despacito (Featuring Daddy Yankee),Luis Fonsi,2017-07-21,4aWmUDTfIPGksMNLV2rQP2,"1,236",6
Shape of You,Ed Sheeran,2017-07-21,7qiZfU4dY1lWllzX7mPBI3,"1,192",7
Attention,Charlie Puth,2017-07-21,4iLqG9SeJSnt0cSPICSjxv,"1,186",8
Mama,"Jonas Blue, William Singe",2017-07-21,0NiXXAI876aGImAd6rTj8w,"1,171",9
Una Lady Como Tú,Manuel Turizo,2017-07-21,7MHN1aCFtLXjownGhvEQlF,"1,169",10
SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),Enrique Iglesias,2017-07-21,7nKBxz47S9SD79N086fuhn,"1,129",11
Mala Mujer,C. Tangana,2017-07-21,6puxHBNwu2Nmm7uD3Rd2MP,"1,119",12
Me Enamoré,Shakira,2017-07-21,4qknM1pQz53QOyfDVTjcM9,"1,108",13
Escápate Conmigo,"Wisin, Ozuna",2017-07-21,2cnKEkpVUSV4wnjQiTWfH6,"1,086",14
Thunder,Imagine Dragons,2017-07-21,0tKcYR2II1VCQWT79i5NrW,"1,059",15
Symphony (feat. Zara Larsson),Clean Bandit,2017-07-21,1x5sYLZiu9r5E43kMlt9f8,"1,058",16
There's Nothing Holdin' Me Back,Shawn Mendes,2017-07-21,79cuOz3SPQTuFrp8WgftAu,"1,052",17
Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,2017-07-21,6kex4EBAj0WHXDKZMEJaaF,"1,031",18
Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,2017-07-21,1OAh8uOEOvTDqkKFsKksCi,"1,002",19
Mi Gente,"J Balvin, Willy William",2017-07-28,2rb5MvYT7ZIxbKW5hfcHx8,"2,426",1
Me Rehúso,Danny Ocean,2017-07-28,6De0lHrwBfPfrhorm9q1Xl,"1,860",2
Felices los 4,Maluma,2017-07-28,0qYTZCo5Bwh1nsUFGZP3zn,"1,627",3
2U (feat. Justin Bieber),David Guetta,2017-07-28,3A7qX2QjDlPnazUsRk5y0M,"1,561",4
Una Lady Como Tú,Manuel Turizo,2017-07-28,7MHN1aCFtLXjownGhvEQlF,"1,271",5
"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris, Funk Wav",2017-07-28,5bcTCxgc7xVfSaMV3RuVke,"1,246",6
