Song,Artist,Date,Song ID,Streams,Rank
Mama,"Jonas Blue, William Singe",2017-07-28,0NiXXAI876aGImAd6rTj8w,"1,220",7
Attention,Charlie Puth,2017-07-28,4iLqG9SeJSnt0cSPICSjxv,"1,211",8
Despacito (Featuring Daddy Yankee),Luis Fonsi,2017-07-28,4aWmUDTfIPGksMNLV2rQP2,"1,210",9
Despacito - Remix,"Luis Fonsi, Daddy Yankee, Justin Bieber",2017-07-28,5CtI0qwDJkDQGwXD1H1cLb,"1,164",10
Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,2017-07-28,1OAh8uOEOvTDqkKFsKksCi,"1,135",11
Shape of You,Ed Sheeran,2017-07-28,7qiZfU4dY1lWllzX7mPBI3,"1,131",12
Mala Mujer,C. Tangana,2017-07-28,6puxHBNwu2Nmm7uD3Rd2MP,"1,084",13
Symphony (feat. Zara Larsson),Clean Bandit,2017-07-28,1x5sYLZiu9r5E43kMlt9f8,"1,041",14
Thunder,Imagine Dragons,2017-07-28,0tKcYR2II1VCQWT79i5NrW,"1,037",15
SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),Enrique Iglesias,2017-07-28,7nKBxz47S9SD79N086fuhn,"1,010",16
Escápate Conmigo,"Wisin, Ozuna",2017-07-28,2cnKEkpVUSV4wnjQiTWfH6,"1,001",17
Hawái,Maluma,2020-09-04,1yoMvmasuxZfqHEipJhRbp,"5,835",1
Ayer Me Llamó Mi Ex (feat. Lenny Santos),KHEA,2020-09-04,6C6mUonH6MNdSg5pw7kOc9,"3,748",2
Mamichula - con Nicki Nicole,"Trueno, Bizarrap, Taiu, TATOOL",2020-09-04,4pXW6ZAHBz7ODXTRKklWrM,"3,435",3
Tattoo - Remix with Camilo,Rauw Alejandro,2020-09-04,4ZRrLHqzhGRXYj2qcB4s5S,"3,268",4
Relación - Remix,"Sech, Daddy Yankee, J Balvin, ROSALÍA, Farruko",2020-09-04,35UUpTmrcFXNIVIN26ujXl,"3,179",5
"Ay, DiOs Mío!",KAROL G,2020-09-04,7x4ASXYEKfQBCewcZhK776,"3,173",6
Caramelo,Ozuna,2020-09-04,5Jm4w8jmPEBTLjI9vH4fXo,"3,046",7
La Curiosidad,"Jay Wheeler, DJ Nelson, Myke Towers",2020-09-04,4HYDUMY0xSpeBr0AMY9cUz,"2,934",8
"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,2020-09-04,1pqnQ41XbfKjaFu6M0eGJp,"2,307",9
UN DIA (ONE DAY) (Feat. Tainy),"J Balvin, Dua Lipa, Bad Bunny",2020-09-04,0EhpEsp4L0oRGM0vmeaN5e,"2,256",10
La Jeepeta - Remix,"Nio Garcia, Anuel AA, Myke Towers, Brray, Juanka",2020-09-04,6bvfJf4KjonPMuPfGfy3S2,"2,201",11
Relación,Sech,2020-09-04,3ZG8N7aWw2meb6UrI5ZmnZ,"2,162",12
Djadja (feat. Maluma) - Remix,Aya Nakamura,2020-09-04,13vDU8nPsvTGEVTMB8Vw7g,"2,101",13
El Manual,Anuel AA,2020-09-04,7kOf0qHO4Rcwk6QJifZDRJ,"1,899",14
A Güiro,Rafa Pabön,2020-09-04,4hgIsfE3u7duCJFYXm6kZe,"1,887",15
Blinding Lights,The Weeknd,2020-09-04,0VjIjW4GlUZAMYd2vXMi3b,"1,827",16
Mi Cuarto,Jerry Di,2020-09-04,6fmQjRuo7XvRFCK2qex5hQ,"1,814",17
Mil Tequilas,Chema Rivas,2020-09-04,0qvfIq8RsH3sOZk9JIuUhn,"1,803",18
Mami,"Ptazeta, Juacko",2020-09-04,55C0glNSvxJDCfgHwiCZb1,"1,753",19
Favorito,Camilo,2020-09-04,0jT8Nl0shPS8115is0wD2Q,"1,746",20
Savage Love (Laxed - Siren Beat),"Jawsh 685, Jason Derulo",2020-09-04,1xQ6trAsedVPCdbtDAmk0c,"1,700",21
Se iluminaba,"Fred De Palma, Ana Mena",2020-09-04,3VPOZWtj8mM89IiRNygxgS,"1,693",22
Breaking Me,"Topic, A7S",2020-09-04,3H7ihDc1dqLriiWXwsc2po,"1,689",23
Jerusalema (feat. Nomcebo Zikode),Master KG,2020-09-04,2MlOUXmcofMackX3bxfSwi,"1,570",24
Tusa,"KAROL G, Nicki Minaj",2020-09-04,7k4t7uLgtOxPwTpFmtJNTY,"1,516",25
Carita de Inocente (feat. Myke Towers) - Remix,Prince Royce,2020-09-04,5kQre7o8ky5DXeEPcyaCR1,"1,469",26
PAM,"Justin Quiles, Daddy Yankee, El Alfa",2020-09-04,0eeKDrQxjqNl5bX5VCHDcn,"1,422",27
"PORFA Remix ( Feat. Maluma, Nicky Jam, Sech) - Remix","Feid, J Balvin, Justin Quiles",2020-09-04,7lUdbnz7wsv3C9zzf4WHl9,"1,422",28
Hasta Que Dios Diga,"Anuel AA, Bad Bunny",2020-09-04,06s3QtMJVXw1AJX3UfvZG1,"1,377",29
Watermelon Sugar,Harry Styles,2020-09-04,6UelLqGlWMcVH1E5c4H7lY,"1,344",30
El Mismo Aire - con Pablo Alborán,Camilo,2020-09-04,5EbtodsuLbxrFDH6j5avVS,"1,278",31
Flamenkito,"Lérica, Belinda",2020-09-04,4fsj5oMLYrCUlTDs4P9qw5,"1,276",32
Trendy,"Rvfv, Lola Indigo",2020-09-04,6KS9MjBx9PnEetb0XUqGv6,"1,262",33
Mood (feat. iann dior),24kGoldn,2020-09-04,3tjFYV6RSFtuktYl3ZtYcq,"1,249",34
MAMACITA,"Black Eyed Peas, Ozuna, J. Rey Soul",2020-09-04,24IgCW19L8lXKyFZwzFtD3,"1,206",35
Despeinada,"Ozuna, Camilo",2020-09-04,0JAZWvvqttGFm4UMDsPQXC,"1,200",36
Pa toda la vida (feat. Mozart La Para),Don Patricio,2020-09-04,6DDb7XRNUzeHmSoTbw5nmm,"1,193",37
WAP (feat. Megan Thee Stallion),Cardi B,2020-09-04,4Oun2ylbjFKMPTiaSbbCih,"1,183",38
"Lean (feat. Towy, Osquel, Beltito & Sammy & Falsetto)",Super Yei,2020-09-04,5DoLhdU27owX1NMrKLUbUl,"1,151",39
Del Mar,"Ozuna, Doja Cat, Sia",2020-09-04,5cpJFiNwYyWwFLH0V6B3N8,"1,129",40
Roses - Imanbek Remix,SAINt JHN,2020-09-04,2Wo6QQD1KMDWeFkkjLqwx5,"1,119",41
Madrid (feat. Myke Towers),Maluma,2020-09-04,19OXtYzrJyCrQvTbfukt4H,"1,093",42
Reggaetonera,Anuel AA,2020-09-04,6yVkakCN460KOVol9ZazjH,"1,084",43
ROCKSTAR (feat. Roddy Ricch),DaBaby,2020-09-04,7ytR5pFWmSjzHJIeQkgog4,"1,081",44
4 besos,"Lola Indigo, Rauw Alejandro, Lalo Ebratt",2020-09-04,49QwoSLuV69Fd8bwTqdZvs,"1,081",45
Sueño (con Pablo Alborán),Beret,2020-09-04,71M1szVbVYZM5M6QlIm6aC,"1,057",46
CÓMO SE SIENTE - Remix,"Jhay Cortez, Bad Bunny",2020-09-04,2tFwfmceQa1Y6nRPhYbEtC,"1,038",47
Si Tú La Quieres,"David Bisbal, Aitana",2020-09-04,35qwAQ3oZeKAMhR3hCV9IM,"1,034",48
Dance Monkey,Tones And I,2020-09-04,1rgnBhdG2JDFTbYkYRZAku,"1,034",49
Como Estrellas,LA YOUNG,2020-09-04,3Iql4v0ISjuMqj7MNkuWJX,"1,011",50
Hawái,Maluma,2020-09-11,1yoMvmasuxZfqHEipJhRbp,"5,856",1
Relación - Remix,"Sech, Daddy Yankee, J Balvin, ROSALÍA, Farruko",2020-09-11,35UUpTmrcFXNIVIN26ujXl,"3,526",2
Ayer Me Llamó Mi Ex (feat. Lenny Santos),KHEA,2020-09-11,6C6mUonH6MNdSg5pw7kOc9,"3,279",3
Tattoo - Remix with Camilo,Rauw Alejandro,2020-09-11,4ZRrLHqzhGRXYj2qcB4s5S,"2,879",4
"Ay, DiOs Mío!",KAROL G,2020-09-11,7x4ASXYEKfQBCewcZhK776,"2,876",5
Mamichula - con Nicki Nicole,"Trueno, Bizarrap, Taiu, TATOOL",2020-09-11,4pXW6ZAHBz7ODXTRKklWrM,"2,788",6
Caramelo,Ozuna,2020-09-11,5Jm4w8jmPEBTLjI9vH4fXo,"2,741",7
La Curiosidad,"Jay Wheeler, DJ Nelson, Myke Towers",2020-09-11,4HYDUMY0xSpeBr0AMY9cUz,"2,464",8
UN DIA (ONE DAY) (Feat. Tainy),"J Balvin, Dua Lipa, Bad Bunny",2020-09-11,0EhpEsp4L0oRGM0vmeaN5e,"2,140",9
Mami,"Ptazeta, Juacko",2020-09-11,55C0glNSvxJDCfgHwiCZb1,"2,079",10
"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,2020-09-11,1pqnQ41XbfKjaFu6M0eGJp,"2,045",11
Djadja (feat. Maluma) - Remix,Aya Nakamura,2020-09-11,13vDU8nPsvTGEVTMB8Vw7g,"2,018",12
La Jeepeta - Remix,"Nio Garcia, Anuel AA, Myke Towers, Brray, Juanka",2020-09-11,6bvfJf4KjonPMuPfGfy3S2,"1,915",13
Blinding Lights,The Weeknd,2020-09-11,0VjIjW4GlUZAMYd2vXMi3b,"1,871",14
Tu Foto Del DNI,"Marmi, Aitana",2020-09-11,1eWWdO6oIBdJT8SCXaYCYV,"1,775",15
Savage Love (Laxed - Siren Beat),"Jawsh 685, Jason Derulo",2020-09-11,1xQ6trAsedVPCdbtDAmk0c,"1,728",16
Breaking Me,"Topic, A7S",2020-09-11,3H7ihDc1dqLriiWXwsc2po,"1,689",17
Mi Cuarto,Jerry Di,2020-09-11,6fmQjRuo7XvRFCK2qex5hQ,"1,685",18
Favorito,Camilo,2020-09-11,0jT8Nl0shPS8115is0wD2Q,"1,682",19
Se iluminaba,"Fred De Palma, Ana Mena",2020-09-11,3VPOZWtj8mM89IiRNygxgS,"1,653",20
Jerusalema (feat. Nomcebo Zikode),Master KG,2020-09-11,2MlOUXmcofMackX3bxfSwi,"1,637",21
A Güiro,Rafa Pabön,2020-09-11,4hgIsfE3u7duCJFYXm6kZe,"1,619",22
El Manual,Anuel AA,2020-09-11,7kOf0qHO4Rcwk6QJifZDRJ,"1,578",23
Despeinada,"Ozuna, Camilo",2020-09-11,0JAZWvvqttGFm4UMDsPQXC,"1,573",24
Mood (feat. iann dior),24kGoldn,2020-09-11,3tjFYV6RSFtuktYl3ZtYcq,"1,562",25
Relación,Sech,2020-09-11,3ZG8N7aWw2meb6UrI5ZmnZ,"1,550",26
Mil Tequilas,Chema Rivas,2020-09-11,0qvfIq8RsH3sOZk9JIuUhn,"1,525",27
Una Locura,"Ozuna, J Balvin, Chencho Corleone",2020-09-11,5y7DaS3jAc9eZzcSOoUIwU,"1,484",28
Carita de Inocente (feat. Myke Towers) - Remix,Prince Royce,2020-09-11,5kQre7o8ky5DXeEPcyaCR1,"1,447",29
Watermelon Sugar,Harry Styles,2020-09-11,6UelLqGlWMcVH1E5c4H7lY,"1,437",30
Trendy,"Rvfv, Lola Indigo",2020-09-11,6KS9MjBx9PnEetb0XUqGv6,"1,415",31
Tusa,"KAROL G, Nicki Minaj",2020-09-11,7k4t7uLgtOxPwTpFmtJNTY,"1,405",32
Del Mar,"Ozuna, Doja Cat, Sia",2020-09-11,5cpJFiNwYyWwFLH0V6B3N8,"1,310",33
"Lean (feat. Towy, Osquel, Beltito & Sammy & Falsetto)",Super Yei,2020-09-11,5DoLhdU27owX1NMrKLUbUl,"1,284",34
Como Estrellas,LA YOUNG,2020-09-11,3Iql4v0ISjuMqj7MNkuWJX,"1,219",35
PAM,"Justin Quiles, Daddy Yankee, El Alfa",2020-09-11,0eeKDrQxjqNl5bX5VCHDcn,"1,207",36
Roses - Imanbek Remix,SAINt JHN,2020-09-11,2Wo6QQD1KMDWeFkkjLqwx5,"1,195",37
El Mismo Aire - con Pablo Alborán,Camilo,2020-09-11,5EbtodsuLbxrFDH6j5avVS,"1,174",38
Flamenkito,"Lérica, Belinda",2020-09-11,4fsj5oMLYrCUlTDs4P9qw5,"1,173",39
Sueño (con Pablo Alborán),Beret,2020-09-11,71M1szVbVYZM5M6QlIm6aC,"1,164",40
Don Don,"Daddy Yankee, Anuel AA, Kendo Kaponi",2020-09-11,3kml9ZdpT7UYk1ugkjqOzt,"1,162",41
WAP (feat. Megan Thee Stallion),Cardi B,2020-09-11,4Oun2ylbjFKMPTiaSbbCih,"1,143",42
Hasta Que Dios Diga,"Anuel AA, Bad Bunny",2020-09-11,06s3QtMJVXw1AJX3UfvZG1,"1,138",43
Si Tú La Quieres,"David Bisbal, Aitana",2020-09-11,35qwAQ3oZeKAMhR3hCV9IM,"1,120",44
Jeans,Justin Quiles,2020-09-11,3GtnId3Cm1Xa6joCj08nzW,"1,094",45
Pa toda la vida (feat. Mozart La Para),Don Patricio,2020-09-11,6DDb7XRNUzeHmSoTbw5nmm,"1,067",46
4 besos,"Lola Indigo, Rauw Alejandro, Lalo Ebratt",2020-09-11,49QwoSLuV69Fd8bwTqdZvs,"1,062",47
Madrid (feat. Myke Towers),Maluma,2020-09-11,19OXtYzrJyCrQvTbfukt4H,"1,059",48
Más De Lo Que Aposté,"Aitana, Morat",2020-09-11,00QBHaaP4KUcjlmxWriMbC,"1,045",49
Dance Monkey,Tones And I,2020-09-11,1rgnBhdG2JDFTbYkYRZAku,"1,026",50
ROCKSTAR (feat. Roddy Ricch),DaBaby,2020-09-11,7ytR5pFWmSjzHJIeQkgog4,"1,019",51
MAMACITA,"Black Eyed Peas, Ozuna, J. Rey Soul",2020-09-11,24IgCW19L8lXKyFZwzFtD3,"1,018",52
Pegao / Me Miro y La Mire (TikTok Hit),Omega,2020-09-11,4Pzk85DqWoLqptyA5IlhLk,"1,014",53
La Tóxica,Farruko,2020-09-11,15OjBeqNX3bShsGYQbteRv,"1,007",54
Hawái,Maluma,2020-09-18,1yoMvmasuxZfqHEipJhRbp,"5,514",1
Ayer Me Llamó Mi Ex (feat. Lenny Santos),KHEA,2020-09-18,6C6mUonH6MNdSg5pw7kOc9,"3,302",2
Relación - Remix,"Sech, Daddy Yankee, J Balvin, ROSALÍA, Farruko",2020-09-18,35UUpTmrcFXNIVIN26ujXl,"3,229",3
Tattoo - Remix with Camilo,Rauw Alejandro,2020-09-18,4ZRrLHqzhGRXYj2qcB4s5S,"2,744",4
Mamichula - con Nicki Nicole,"Trueno, Bizarrap, Taiu, TATOOL",2020-09-18,4pXW6ZAHBz7ODXTRKklWrM,"2,684",5
Caramelo,Ozuna,2020-09-18,5Jm4w8jmPEBTLjI9vH4fXo,"2,569",6
"Ay, DiOs Mío!",KAROL G,2020-09-18,7x4ASXYEKfQBCewcZhK776,"2,523",7
La Curiosidad,"Jay Wheeler, DJ Nelson, Myke Towers",2020-09-18,4HYDUMY0xSpeBr0AMY9cUz,"2,468",8
UN DIA (ONE DAY) (Feat. Tainy),"J Balvin, Dua Lipa, Bad Bunny",2020-09-18,0EhpEsp4L0oRGM0vmeaN5e,"2,250",9
Mami,"Ptazeta, Juacko",2020-09-18,55C0glNSvxJDCfgHwiCZb1,"2,209",10
Mood (feat. iann dior),24kGoldn,2020-09-18,3tjFYV6RSFtuktYl3ZtYcq,"2,012",11
Jerusalema (feat. Nomcebo Zikode),Master KG,2020-09-18,2MlOUXmcofMackX3bxfSwi,"1,962",12
Djadja (feat. Maluma) - Remix,Aya Nakamura,2020-09-18,13vDU8nPsvTGEVTMB8Vw7g,"1,828",13
Despeinada,"Ozuna, Camilo",2020-09-18,0JAZWvvqttGFm4UMDsPQXC,"1,807",14
Don Don,"Daddy Yankee, Anuel AA, Kendo Kaponi",2020-09-18,3kml9ZdpT7UYk1ugkjqOzt,"1,773",15
Mi Cuarto,Jerry Di,2020-09-18,6fmQjRuo7XvRFCK2qex5hQ,"1,767",16
"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,2020-09-18,1pqnQ41XbfKjaFu6M0eGJp,"1,756",17
La Jeepeta - Remix,"Nio Garcia, Anuel AA, Myke Towers, Brray, Juanka",2020-09-18,6bvfJf4KjonPMuPfGfy3S2,"1,726",18
Blinding Lights,The Weeknd,2020-09-18,0VjIjW4GlUZAMYd2vXMi3b,"1,721",19
Tu Foto Del DNI,"Marmi, Aitana",2020-09-18,1eWWdO6oIBdJT8SCXaYCYV,"1,693",20
Savage Love (Laxed - Siren Beat),"Jawsh 685, Jason Derulo",2020-09-18,1xQ6trAsedVPCdbtDAmk0c,"1,666",21
Una Locura,"Ozuna, J Balvin, Chencho Corleone",2020-09-18,5y7DaS3jAc9eZzcSOoUIwU,"1,616",22
Se iluminaba,"Fred De Palma, Ana Mena",2020-09-18,3VPOZWtj8mM89IiRNygxgS,"1,596",23
Mil Tequilas,Chema Rivas,2020-09-18,0qvfIq8RsH3sOZk9JIuUhn,"1,596",24
Favorito,Camilo,2020-09-18,0jT8Nl0shPS8115is0wD2Q,"1,576",25
"Lean (feat. Towy, Osquel, Beltito & Sammy & Falsetto)",Super Yei,2020-09-18,5DoLhdU27owX1NMrKLUbUl,"1,566",26
Breaking Me,"Topic, A7S",2020-09-18,3H7ihDc1dqLriiWXwsc2po,"1,509",27
Watermelon Sugar,Harry Styles,2020-09-18,6UelLqGlWMcVH1E5c4H7lY,"1,411",28
Tusa,"KAROL G, Nicki Minaj",2020-09-18,7k4t7uLgtOxPwTpFmtJNTY,"1,377",29
A Güiro,Rafa Pabön,2020-09-18,4hgIsfE3u7duCJFYXm6kZe,"1,365",30
El Manual,Anuel AA,2020-09-18,7kOf0qHO4Rcwk6QJifZDRJ,"1,349",31
Como Estrellas,LA YOUNG,2020-09-18,3Iql4v0ISjuMqj7MNkuWJX,"1,279",32
Relación,Sech,2020-09-18,3ZG8N7aWw2meb6UrI5ZmnZ,"1,266",33
Trendy,"Rvfv, Lola Indigo",2020-09-18,6KS9MjBx9PnEetb0XUqGv6,"1,228",34
Carita de Inocente (feat. Myke Towers) - Remix,Prince Royce,2020-09-18,5kQre7o8ky5DXeEPcyaCR1,"1,205",35
La Tóxica,Farruko,2020-09-18,15OjBeqNX3bShsGYQbteRv,"1,185",36
PAM,"Justin Quiles, Daddy Yankee, El Alfa",2020-09-18,0eeKDrQxjqNl5bX5VCHDcn,"1,153",37
Jeans,Justin Quiles,2020-09-18,3GtnId3Cm1Xa6joCj08nzW,"1,111",38
WAP (feat. Megan Thee Stallion),Cardi B,2020-09-18,4Oun2ylbjFKMPTiaSbbCih,"1,108",39
ROCKSTAR (feat. Roddy Ricch),DaBaby,2020-09-18,7ytR5pFWmSjzHJIeQkgog4,"1,105",40
Roses - Imanbek Remix,SAINt JHN,2020-09-18,2Wo6QQD1KMDWeFkkjLqwx5,"1,104",41
Me Gusta (with Cardi B & Myke Towers),Anitta,2020-09-18,7e1VoRlNumuEkXlITMHKLE,"1,102",42
Hasta Que Dios Diga,"Anuel AA, Bad Bunny",2020-09-18,06s3QtMJVXw1AJX3UfvZG1,"1,098",43
Del Mar,"Ozuna, Doja Cat, Sia",2020-09-18,5cpJFiNwYyWwFLH0V6B3N8,"1,069",44
Más De Lo Que Aposté,"Aitana, Morat",2020-09-18,00QBHaaP4KUcjlmxWriMbC,"1,065",45
Sueño (con Pablo Alborán),Beret,2020-09-18,71M1szVbVYZM5M6QlIm6aC,"1,057",46
For The Night (feat. Lil Baby & DaBaby),Pop Smoke,2020-09-18,0PvFJmanyNQMseIFrU708S,"1,047",47
Si Tú La Quieres,"David Bisbal, Aitana",2020-09-18,35qwAQ3oZeKAMhR3hCV9IM,"1,045",48
Madrid (feat. Myke Towers),Maluma,2020-09-18,19OXtYzrJyCrQvTbfukt4H,"1,035",49
El Mismo Aire - con Pablo Alborán,Camilo,2020-09-18,5EbtodsuLbxrFDH6j5avVS,"1,024",50
Flamenkito,"Lérica, Belinda",2020-09-18,4fsj5oMLYrCUlTDs4P9qw5,"1,005",51
Dance Monkey,Tones And I,2020-09-18,1rgnBhdG2JDFTbYkYRZAku,"1,004",52
Hawái,Maluma,2020-10-23,1yoMvmasuxZfqHEipJhRbp,"4,375",1
Despeinada,"Ozuna, Camilo",2020-10-23,0JAZWvvqttGFm4UMDsPQXC,"3,356",2
La Nota,"Manuel Turizo, Rauw Alejandro, Myke Towers",2020-10-23,7ndTONDDRFGiPnnhOzOXxq,"3,253",3
Relación - Remix,"Sech, Daddy Yankee, J Balvin, ROSALÍA, Farruko",2020-10-23,35UUpTmrcFXNIVIN26ujXl,"3,128",4
Mi Niña,"Wisin, Myke Towers, Los Legendarios",2020-10-23,2bgcUk2A3jjKbCJ7KPquTi,"2,775",5
Demasiadas Mujeres,C. Tangana,2020-10-23,2iUz95Osgl4fFZbNJ0xuoD,"2,761",6
Una Locura,"Ozuna, J Balvin, Chencho Corleone",2020-10-23,5y7DaS3jAc9eZzcSOoUIwU,"2,626",7
Mood (feat. iann dior),24kGoldn,2020-10-23,3tjFYV6RSFtuktYl3ZtYcq,"2,461",8
Vida de Rico,Camilo,2020-10-23,73nAK3HgQK8dak83Y2WQ8F,"2,405",9
La Curiosidad,"Jay Wheeler, DJ Nelson, Myke Towers",2020-10-23,4HYDUMY0xSpeBr0AMY9cUz,"2,365",10
Entre Tú y Yo,Chema Rivas,2020-10-23,1nxlRYbM2Ral4im0LExtZY,"2,365",11
La Tóxica,Farruko,2020-10-23,15OjBeqNX3bShsGYQbteRv,"2,358",12
Ayer Me Llamó Mi Ex (feat. Lenny Santos),KHEA,2020-10-23,6C6mUonH6MNdSg5pw7kOc9,"2,336",13
A Un Paso De La Luna,"Ana Mena, Rocco Hunt",2020-10-23,7ql2RUmAmj36tkMUNWo7MT,"2,323",14
Tattoo - Remix with Camilo,Rauw Alejandro,2020-10-23,4ZRrLHqzhGRXYj2qcB4s5S,"2,209",15
Mamichula - con Nicki Nicole,"Trueno, Bizarrap, Taiu, TATOOL",2020-10-23,4pXW6ZAHBz7ODXTRKklWrM,"2,091",16
Enchule,Rauw Alejandro,2020-10-23,3ThrfRAmijYU098H9q9tAs,"2,072",17
UN DIA (ONE DAY) (Feat. Tainy),"J Balvin, Dua Lipa, Bad Bunny",2020-10-23,0EhpEsp4L0oRGM0vmeaN5e,"2,009",18
Mami,"Ptazeta, Juacko",2020-10-23,55C0glNSvxJDCfgHwiCZb1,"1,991",19
Jeans,Justin Quiles,2020-10-23,3GtnId3Cm1Xa6joCj08nzW,"1,951",20
Se Te Nota (with Guaynaa),Lele Pons,2020-10-23,11EnQRgRMJwMAesfkB5pnu,"1,933",21
Caramelo,Ozuna,2020-10-23,5Jm4w8jmPEBTLjI9vH4fXo,"1,927",22
Jerusalema (feat. Nomcebo Zikode),Master KG,2020-10-23,2MlOUXmcofMackX3bxfSwi,"1,847",23
"Ay, DiOs Mío!",KAROL G,2020-10-23,7x4ASXYEKfQBCewcZhK776,"1,806",24
Mi Cuarto,Jerry Di,2020-10-23,6fmQjRuo7XvRFCK2qex5hQ,"1,735",25
Don Don,"Daddy Yankee, Anuel AA, Kendo Kaponi",2020-10-23,3kml9ZdpT7UYk1ugkjqOzt,"1,679",26
Blinding Lights,The Weeknd,2020-10-23,0VjIjW4GlUZAMYd2vXMi3b,"1,625",27
La Jeepeta - Remix,"Nio Garcia, Anuel AA, Myke Towers, Brray, Juanka",2020-10-23,6bvfJf4KjonPMuPfGfy3S2,"1,472",28
Watermelon Sugar,Harry Styles,2020-10-23,6UelLqGlWMcVH1E5c4H7lY,"1,459",29
Como Estrellas,LA YOUNG,2020-10-23,3Iql4v0ISjuMqj7MNkuWJX,"1,407",30
Lonely (with benny blanco),Justin Bieber,2020-10-23,4y4spB9m0Q6026KfkAvy9Q,"1,391",31
Se iluminaba,"Fred De Palma, Ana Mena",2020-10-23,3VPOZWtj8mM89IiRNygxgS,"1,357",32
Problemas,Paris Boy,2020-10-23,2aQJOc2QUTdQl1J2Z9VxYO,"1,347",33
Djadja (feat. Maluma) - Remix,Aya Nakamura,2020-10-23,13vDU8nPsvTGEVTMB8Vw7g,"1,333",34
Mi Regalo Mas Bonito,La Ross Maria,2020-10-23,3JgGutjAwNXGAxcXaqVgWe,"1,307",35
Parce (feat. Justin Quiles),"Maluma, Lenny Tavárez",2020-10-23,4RJz8NfIe09gpKMiRUWKhJ,"1,287",36
Tusa,"KAROL G, Nicki Minaj",2020-10-23,7k4t7uLgtOxPwTpFmtJNTY,"1,273",37
"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,2020-10-23,7hxHWCCAIIxFLCzvDgnQHX,"1,248",38
"Lean (feat. Towy, Osquel, Beltito & Sammy & Falsetto)",Super Yei,2020-10-23,5DoLhdU27owX1NMrKLUbUl,"1,241",39
Favorito,Camilo,2020-10-23,0jT8Nl0shPS8115is0wD2Q,"1,213",40
positions,Ariana Grande,2020-10-23,7igeByaBM0MgGsgXtNxDJ7,"1,210",41
What You Know Bout Love,Pop Smoke,2020-10-23,1tkg4EHVoqnhR6iFEXb60y,"1,188",42
"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,2020-10-23,1pqnQ41XbfKjaFu6M0eGJp,"1,179",43
Breaking Me,"Topic, A7S",2020-10-23,3H7ihDc1dqLriiWXwsc2po,"1,176",44
Savage Love (Laxed - Siren Beat),"Jawsh 685, Jason Derulo",2020-10-23,1xQ6trAsedVPCdbtDAmk0c,"1,149",45
Corazón Sin Vida,"Aitana, Sebastian Yatra",2020-10-23,3OL6rKs4tpYCdPZ9SEx50p,"1,125",46
Carita de Inocente (feat. Myke Towers) - Remix,Prince Royce,2020-10-23,5kQre7o8ky5DXeEPcyaCR1,"1,054",47
Mil Tequilas,Chema Rivas,2020-10-23,0qvfIq8RsH3sOZk9JIuUhn,"1,051",48
