Song,Artist,Date,Song ID,Streams,Rank
Before You Go,Lewis Capaldi,2020-10-23,2gMXnyrvIjhVBUZwvLZDMP,"1,048",49
El Farsante,Ozuna,2020-10-23,5EId1m4DNwTf3at31w8bPJ,"1,041",50
Reloj,"Rauw Alejandro, Anuel AA",2020-10-23,7r9ZhitdQBONTFOiJW5mr8,"1,038",51
El Manual,Anuel AA,2020-10-23,7kOf0qHO4Rcwk6QJifZDRJ,"1,034",52
Head & Heart (feat. MNEK),Joel Corry,2020-10-23,6cx06DFPPHchuUAcTxznu9,"1,012",53
DÁKITI,"Bad Bunny, Jhay Cortez",2020-10-30,47EiUVwUp4C9fGccaPuUCS,"5,720",1
Hawái,Maluma,2020-10-30,1yoMvmasuxZfqHEipJhRbp,"3,642",2
La Nota,"Manuel Turizo, Rauw Alejandro, Myke Towers",2020-10-30,7ndTONDDRFGiPnnhOzOXxq,"3,529",3
Mi Niña,"Wisin, Myke Towers, Los Legendarios",2020-10-30,2bgcUk2A3jjKbCJ7KPquTi,"3,046",4
Despeinada,"Ozuna, Camilo",2020-10-30,0JAZWvvqttGFm4UMDsPQXC,"2,972",5
Relación - Remix,"Sech, Daddy Yankee, J Balvin, ROSALÍA, Farruko",2020-10-30,35UUpTmrcFXNIVIN26ujXl,"2,837",6
Demasiadas Mujeres,C. Tangana,2020-10-30,2iUz95Osgl4fFZbNJ0xuoD,"2,638",7
Una Locura,"Ozuna, J Balvin, Chencho Corleone",2020-10-30,5y7DaS3jAc9eZzcSOoUIwU,"2,610",8
Problemas,Paris Boy,2020-10-30,2aQJOc2QUTdQl1J2Z9VxYO,"2,518",9
Vida de Rico,Camilo,2020-10-30,73nAK3HgQK8dak83Y2WQ8F,"2,474",10
Entre Tú y Yo,Chema Rivas,2020-10-30,1nxlRYbM2Ral4im0LExtZY,"2,420",11
A Un Paso De La Luna,"Ana Mena, Rocco Hunt",2020-10-30,7ql2RUmAmj36tkMUNWo7MT,"2,347",12
Mood (feat. iann dior),24kGoldn,2020-10-30,3tjFYV6RSFtuktYl3ZtYcq,"2,339",13
La Tóxica,Farruko,2020-10-30,15OjBeqNX3bShsGYQbteRv,"2,239",14
La Curiosidad,"Jay Wheeler, DJ Nelson, Myke Towers",2020-10-30,4HYDUMY0xSpeBr0AMY9cUz,"2,078",15
Se Te Nota (with Guaynaa),Lele Pons,2020-10-30,11EnQRgRMJwMAesfkB5pnu,"2,053",16
Lonely (with benny blanco),Justin Bieber,2020-10-30,4y4spB9m0Q6026KfkAvy9Q,"1,960",17
Jeans,Justin Quiles,2020-10-30,3GtnId3Cm1Xa6joCj08nzW,"1,939",18
Ayer Me Llamó Mi Ex (feat. Lenny Santos),KHEA,2020-10-30,6C6mUonH6MNdSg5pw7kOc9,"1,930",19
Mami,"Ptazeta, Juacko",2020-10-30,55C0glNSvxJDCfgHwiCZb1,"1,925",20
UN DIA (ONE DAY) (Feat. Tainy),"J Balvin, Dua Lipa, Bad Bunny",2020-10-30,0EhpEsp4L0oRGM0vmeaN5e,"1,921",21
Tattoo - Remix with Camilo,Rauw Alejandro,2020-10-30,4ZRrLHqzhGRXYj2qcB4s5S,"1,872",22
Enchule,Rauw Alejandro,2020-10-30,3ThrfRAmijYU098H9q9tAs,"1,808",23
Jerusalema (feat. Nomcebo Zikode),Master KG,2020-10-30,2MlOUXmcofMackX3bxfSwi,"1,772",24
Reloj,"Rauw Alejandro, Anuel AA",2020-10-30,7r9ZhitdQBONTFOiJW5mr8,"1,741",25
Don Don,"Daddy Yankee, Anuel AA, Kendo Kaponi",2020-10-30,3kml9ZdpT7UYk1ugkjqOzt,"1,731",26
Caramelo,Ozuna,2020-10-30,5Jm4w8jmPEBTLjI9vH4fXo,"1,673",27
Mamichula - con Nicki Nicole,"Trueno, Bizarrap, Taiu, TATOOL",2020-10-30,4pXW6ZAHBz7ODXTRKklWrM,"1,599",28
"Ay, DiOs Mío!",KAROL G,2020-10-30,7x4ASXYEKfQBCewcZhK776,"1,520",29
Mi Cuarto,Jerry Di,2020-10-30,6fmQjRuo7XvRFCK2qex5hQ,"1,477",30
Blinding Lights,The Weeknd,2020-10-30,0VjIjW4GlUZAMYd2vXMi3b,"1,465",31
Watermelon Sugar,Harry Styles,2020-10-30,6UelLqGlWMcVH1E5c4H7lY,"1,457",32
Del Mar,"Ozuna, Doja Cat, Sia",2020-10-30,5cpJFiNwYyWwFLH0V6B3N8,"1,387",33
positions,Ariana Grande,2020-10-30,35mvY5S1H3J2QZyna3TFe0,"1,380",34
Como Estrellas,LA YOUNG,2020-10-30,3Iql4v0ISjuMqj7MNkuWJX,"1,332",35
Parce (feat. Justin Quiles),"Maluma, Lenny Tavárez",2020-10-30,4RJz8NfIe09gpKMiRUWKhJ,"1,323",36
"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,2020-10-30,7hxHWCCAIIxFLCzvDgnQHX,"1,273",37
Tusa,"KAROL G, Nicki Minaj",2020-10-30,7k4t7uLgtOxPwTpFmtJNTY,"1,264",38
BICHOTA,KAROL G,2020-10-30,7vrJn5hDSXRmdXoR30KgF1,"1,209",39
La Luz,"Sech, J Balvin",2020-10-30,5zj8WNkBrEzlI5FKeYV4ol,"1,207",40
What You Know Bout Love,Pop Smoke,2020-10-30,1tkg4EHVoqnhR6iFEXb60y,"1,194",41
Breaking Me,"Topic, A7S",2020-10-30,3H7ihDc1dqLriiWXwsc2po,"1,180",42
La Jeepeta - Remix,"Nio Garcia, Anuel AA, Myke Towers, Brray, Juanka",2020-10-30,6bvfJf4KjonPMuPfGfy3S2,"1,163",43
Mi Regalo Mas Bonito,La Ross Maria,2020-10-30,3JgGutjAwNXGAxcXaqVgWe,"1,163",44
Djadja (feat. Maluma) - Remix,Aya Nakamura,2020-10-30,13vDU8nPsvTGEVTMB8Vw7g,"1,152",45
cómo te va?,"Lola Indigo, Beret",2020-10-30,3lf6mWt6LkbQ4OarnxrBGD,"1,113",46
Chica Ideal,"Sebastian Yatra, Guaynaa",2020-10-30,21N4Buj4xsyLb218lYle61,"1,112",47
Head & Heart (feat. MNEK),Joel Corry,2020-10-30,6cx06DFPPHchuUAcTxznu9,"1,104",48
Corazón Sin Vida,"Aitana, Sebastian Yatra",2020-10-30,3OL6rKs4tpYCdPZ9SEx50p,"1,092",49
No Drama,"Becky G, Ozuna",2020-10-30,5Jq958VQwRyQFujau4TMKD,"1,089",50
Se iluminaba,"Fred De Palma, Ana Mena",2020-10-30,3VPOZWtj8mM89IiRNygxgS,"1,087",51
Favorito,Camilo,2020-10-30,0jT8Nl0shPS8115is0wD2Q,"1,080",52
Yo No Voy,Morad,2020-10-30,2tuL5CiDgPwwJXTFxUlfpX,"1,075",53
"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,2020-10-30,1pqnQ41XbfKjaFu6M0eGJp,"1,057",54
Savage Love (Laxed - Siren Beat),"Jawsh 685, Jason Derulo",2020-10-30,1xQ6trAsedVPCdbtDAmk0c,"1,007",55
DÁKITI,"Bad Bunny, Jhay Cortez",2020-11-06,47EiUVwUp4C9fGccaPuUCS,"9,904",1
Tú Me Dejaste De Querer,"C. Tangana, Niño de Elche, La Húngara",2020-11-06,0XinBYhf1X3kdvKQHOX971,"8,505",2
La Nota,"Manuel Turizo, Rauw Alejandro, Myke Towers",2020-11-06,7ndTONDDRFGiPnnhOzOXxq,"3,570",3
Demasiadas Mujeres,C. Tangana,2020-11-06,2iUz95Osgl4fFZbNJ0xuoD,"3,469",4
Hawái,Maluma,2020-11-06,1yoMvmasuxZfqHEipJhRbp,"3,093",5
Mi Niña,"Wisin, Myke Towers, Los Legendarios",2020-11-06,2bgcUk2A3jjKbCJ7KPquTi,"2,967",6
Problemas,Paris Boy,2020-11-06,2aQJOc2QUTdQl1J2Z9VxYO,"2,930",7
Relación - Remix,"Sech, Daddy Yankee, J Balvin, ROSALÍA, Farruko",2020-11-06,35UUpTmrcFXNIVIN26ujXl,"2,868",8
Despeinada,"Ozuna, Camilo",2020-11-06,0JAZWvvqttGFm4UMDsPQXC,"2,681",9
La Luz,"Sech, J Balvin",2020-11-06,5zj8WNkBrEzlI5FKeYV4ol,"2,522",10
Una Locura,"Ozuna, J Balvin, Chencho Corleone",2020-11-06,5y7DaS3jAc9eZzcSOoUIwU,"2,405",11
A Un Paso De La Luna,"Ana Mena, Rocco Hunt",2020-11-06,7ql2RUmAmj36tkMUNWo7MT,"2,361",12
Vida de Rico,Camilo,2020-11-06,73nAK3HgQK8dak83Y2WQ8F,"2,291",13
Entre tú y yo,Chema Rivas,2020-11-06,2nleoafEjZ3h1NUtkz6i1X,"2,242",14
Mood (feat. iann dior),24kGoldn,2020-11-06,3tjFYV6RSFtuktYl3ZtYcq,"2,136",15
Lonely (with benny blanco),Justin Bieber,2020-11-06,4y4spB9m0Q6026KfkAvy9Q,"2,028",16
La Curiosidad,"Jay Wheeler, DJ Nelson, Myke Towers",2020-11-06,4HYDUMY0xSpeBr0AMY9cUz,"2,022",17
La Tóxica,Farruko,2020-11-06,15OjBeqNX3bShsGYQbteRv,"1,999",18
Se Te Nota (with Guaynaa),Lele Pons,2020-11-06,11EnQRgRMJwMAesfkB5pnu,"1,933",19
UN DIA (ONE DAY) (Feat. Tainy),"J Balvin, Dua Lipa, Bad Bunny",2020-11-06,0EhpEsp4L0oRGM0vmeaN5e,"1,847",20
Ayer Me Llamó Mi Ex (feat. Lenny Santos),KHEA,2020-11-06,6C6mUonH6MNdSg5pw7kOc9,"1,838",21
Tattoo - Remix with Camilo,Rauw Alejandro,2020-11-06,4ZRrLHqzhGRXYj2qcB4s5S,"1,772",22
Jeans,Justin Quiles,2020-11-06,3GtnId3Cm1Xa6joCj08nzW,"1,751",23
Mami,"Ptazeta, Juacko",2020-11-06,55C0glNSvxJDCfgHwiCZb1,"1,619",24
Jerusalema (feat. Nomcebo Zikode),Master KG,2020-11-06,2MlOUXmcofMackX3bxfSwi,"1,607",25
Caramelo,Ozuna,2020-11-06,5Jm4w8jmPEBTLjI9vH4fXo,"1,602",26
"Ay, DiOs Mío!",KAROL G,2020-11-06,7x4ASXYEKfQBCewcZhK776,"1,566",27
Enchule,Rauw Alejandro,2020-11-06,3ThrfRAmijYU098H9q9tAs,"1,566",28
Mamichula - con Nicki Nicole,"Trueno, Bizarrap, Taiu, TATOOL",2020-11-06,4pXW6ZAHBz7ODXTRKklWrM,"1,504",29
Del Mar,"Ozuna, Doja Cat, Sia",2020-11-06,5cpJFiNwYyWwFLH0V6B3N8,"1,444",30
Chica Ideal,"Sebastian Yatra, Guaynaa",2020-11-06,21N4Buj4xsyLb218lYle61,"1,436",31
Reloj,"Rauw Alejandro, Anuel AA",2020-11-06,7r9ZhitdQBONTFOiJW5mr8,"1,435",32
Yo No Voy,Morad,2020-11-06,2tuL5CiDgPwwJXTFxUlfpX,"1,432",33
Parce (feat. Justin Quiles),"Maluma, Lenny Tavárez",2020-11-06,4RJz8NfIe09gpKMiRUWKhJ,"1,429",34
Don Don,"Daddy Yankee, Anuel AA, Kendo Kaponi",2020-11-06,3kml9ZdpT7UYk1ugkjqOzt,"1,427",35
BICHOTA,KAROL G,2020-11-06,7vrJn5hDSXRmdXoR30KgF1,"1,396",36
Hawái - Remix,"Maluma, The Weeknd",2020-11-06,0GzuHFG4Ql6DoyxFRnIk3F,"1,357",37
Nunca Estoy,C. Tangana,2020-11-06,6f4LYJwICqxoAILj82kwB0,"1,354",38
Watermelon Sugar,Harry Styles,2020-11-06,6UelLqGlWMcVH1E5c4H7lY,"1,352",39
Blinding Lights,The Weeknd,2020-11-06,0VjIjW4GlUZAMYd2vXMi3b,"1,348",40
Como Estrellas,LA YOUNG,2020-11-06,3Iql4v0ISjuMqj7MNkuWJX,"1,249",41
"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,2020-11-06,7hxHWCCAIIxFLCzvDgnQHX,"1,221",42
What You Know Bout Love,Pop Smoke,2020-11-06,1tkg4EHVoqnhR6iFEXb60y,"1,204",43
Mi Cuarto,Jerry Di,2020-11-06,6fmQjRuo7XvRFCK2qex5hQ,"1,198",44
positions,Ariana Grande,2020-11-06,35mvY5S1H3J2QZyna3TFe0,"1,171",45
Tusa,"KAROL G, Nicki Minaj",2020-11-06,7k4t7uLgtOxPwTpFmtJNTY,"1,136",46
Breaking Me,"Topic, A7S",2020-11-06,3H7ihDc1dqLriiWXwsc2po,"1,109",47
Djadja (feat. Maluma) - Remix,Aya Nakamura,2020-11-06,13vDU8nPsvTGEVTMB8Vw7g,"1,106",48
"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,2020-11-06,1pqnQ41XbfKjaFu6M0eGJp,"1,071",49
La Jeepeta - Remix,"Nio Garcia, Anuel AA, Myke Towers, Brray, Juanka",2020-11-06,6bvfJf4KjonPMuPfGfy3S2,"1,056",50
Dynamite,BTS,2020-11-06,0t1kP63rueHleOhQkYSXFY,"1,047",51
Head & Heart (feat. MNEK),Joel Corry,2020-11-06,6cx06DFPPHchuUAcTxznu9,"1,007",52
cómo te va?,"Lola Indigo, Beret",2020-11-06,3lf6mWt6LkbQ4OarnxrBGD,"1,002",53
DÁKITI,"Bad Bunny, Jhay Cortez",2020-11-13,47EiUVwUp4C9fGccaPuUCS,"9,400",1
Tú Me Dejaste De Querer,"C. Tangana, Niño de Elche, La Húngara",2020-11-13,0XinBYhf1X3kdvKQHOX971,"7,565",2
La Nota,"Manuel Turizo, Rauw Alejandro, Myke Towers",2020-11-13,7ndTONDDRFGiPnnhOzOXxq,"3,411",3
Demasiadas Mujeres,C. Tangana,2020-11-13,2iUz95Osgl4fFZbNJ0xuoD,"3,029",4
Mi Niña,"Wisin, Myke Towers, Los Legendarios",2020-11-13,2bgcUk2A3jjKbCJ7KPquTi,"3,004",5
Hawái,Maluma,2020-11-13,1yoMvmasuxZfqHEipJhRbp,"2,996",6
Problemas,Paris Boy,2020-11-13,2aQJOc2QUTdQl1J2Z9VxYO,"2,735",7
Relación - Remix,"Sech, Daddy Yankee, J Balvin, ROSALÍA, Farruko",2020-11-13,35UUpTmrcFXNIVIN26ujXl,"2,712",8
A Un Paso De La Luna,"Ana Mena, Rocco Hunt",2020-11-13,7ql2RUmAmj36tkMUNWo7MT,"2,472",9
Despeinada,"Ozuna, Camilo",2020-11-13,0JAZWvvqttGFm4UMDsPQXC,"2,459",10
La Luz,"Sech, J Balvin",2020-11-13,5zj8WNkBrEzlI5FKeYV4ol,"2,453",11
Entre tú y yo,Chema Rivas,2020-11-13,2nleoafEjZ3h1NUtkz6i1X,"2,261",12
Una Locura,"Ozuna, J Balvin, Chencho Corleone",2020-11-13,5y7DaS3jAc9eZzcSOoUIwU,"2,246",13
Vida de Rico,Camilo,2020-11-13,73nAK3HgQK8dak83Y2WQ8F,"2,198",14
Mood (feat. iann dior),24kGoldn,2020-11-13,3tjFYV6RSFtuktYl3ZtYcq,"2,182",15
Chica Ideal,"Sebastian Yatra, Guaynaa",2020-11-13,21N4Buj4xsyLb218lYle61,"1,983",16
La Curiosidad,"Jay Wheeler, DJ Nelson, Myke Towers",2020-11-13,4HYDUMY0xSpeBr0AMY9cUz,"1,970",17
La Tóxica,Farruko,2020-11-13,15OjBeqNX3bShsGYQbteRv,"1,960",18
BICHOTA,KAROL G,2020-11-13,7vrJn5hDSXRmdXoR30KgF1,"1,957",19
UN DIA (ONE DAY) (Feat. Tainy),"J Balvin, Dua Lipa, Bad Bunny",2020-11-13,0EhpEsp4L0oRGM0vmeaN5e,"1,920",20
Lonely (with benny blanco),Justin Bieber,2020-11-13,4y4spB9m0Q6026KfkAvy9Q,"1,831",21
Jeans,Justin Quiles,2020-11-13,3GtnId3Cm1Xa6joCj08nzW,"1,730",22
Se Te Nota (with Guaynaa),Lele Pons,2020-11-13,11EnQRgRMJwMAesfkB5pnu,"1,652",23
Tattoo - Remix with Camilo,Rauw Alejandro,2020-11-13,4G3PTss3mU33Tau7t4KbwE,"1,625",24
Motorola,Morad,2020-11-13,3XkPX66UVP2FhtnvJBzpl1,"1,582",25
Jerusalema (feat. Nomcebo Zikode),Master KG,2020-11-13,2MlOUXmcofMackX3bxfSwi,"1,568",26
Del Mar,"Ozuna, Doja Cat, Sia",2020-11-13,5cpJFiNwYyWwFLH0V6B3N8,"1,561",27
Reloj,"Rauw Alejandro, Anuel AA",2020-11-13,4loQgPwJHocL3dFwLfjb1J,"1,542",28
De Cora <3,"Rauw Alejandro, J Balvin",2020-11-13,22Sh5dlwbERqJAq1fZk5b2,"1,541",29
Therefore I Am,Billie Eilish,2020-11-13,54bFM56PmE4YLRnqpW6Tha,"1,538",30
Yo No Voy,Morad,2020-11-13,2tuL5CiDgPwwJXTFxUlfpX,"1,520",31
Hawái - Remix,"Maluma, The Weeknd",2020-11-13,0GzuHFG4Ql6DoyxFRnIk3F,"1,481",32
Enchule,Rauw Alejandro,2020-11-13,0S9ZVNTNRzLMgb96tmmG1u,"1,478",33
Parce (feat. Justin Quiles),"Maluma, Lenny Tavárez",2020-11-13,4RJz8NfIe09gpKMiRUWKhJ,"1,472",34
Ayer Me Llamó Mi Ex (feat. Lenny Santos),KHEA,2020-11-13,6C6mUonH6MNdSg5pw7kOc9,"1,460",35
Mami,"Ptazeta, Juacko",2020-11-13,55C0glNSvxJDCfgHwiCZb1,"1,413",36
Nicki Minaj,"Diktion, Xexiii, S.R Flex One",2020-11-13,2UUpUZwyPvr7SE0iyhO4PO,"1,389",37
Mamichula - con Nicki Nicole,"Trueno, Bizarrap, Taiu, TATOOL",2020-11-13,4pXW6ZAHBz7ODXTRKklWrM,"1,383",38
Watermelon Sugar,Harry Styles,2020-11-13,6UelLqGlWMcVH1E5c4H7lY,"1,369",39
Caramelo,Ozuna,2020-11-13,5Jm4w8jmPEBTLjI9vH4fXo,"1,361",40
Don Don,"Daddy Yankee, Anuel AA, Kendo Kaponi",2020-11-13,3kml9ZdpT7UYk1ugkjqOzt,"1,332",41
Blinding Lights,The Weeknd,2020-11-13,0VjIjW4GlUZAMYd2vXMi3b,"1,330",42
"Ay, DiOs Mío!",KAROL G,2020-11-13,7x4ASXYEKfQBCewcZhK776,"1,290",43
Mi Cuarto,Jerry Di,2020-11-13,6fmQjRuo7XvRFCK2qex5hQ,"1,204",44
Nunca Estoy,C. Tangana,2020-11-13,6f4LYJwICqxoAILj82kwB0,"1,194",45
Tusa,"KAROL G, Nicki Minaj",2020-11-13,7k4t7uLgtOxPwTpFmtJNTY,"1,141",46
What You Know Bout Love,Pop Smoke,2020-11-13,1tkg4EHVoqnhR6iFEXb60y,"1,131",47
"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,2020-11-13,7hxHWCCAIIxFLCzvDgnQHX,"1,123",48
Djadja (feat. Maluma) - Remix,Aya Nakamura,2020-11-13,13vDU8nPsvTGEVTMB8Vw7g,"1,115",49
positions,Ariana Grande,2020-11-13,35mvY5S1H3J2QZyna3TFe0,"1,108",50
Head & Heart (feat. MNEK),Joel Corry,2020-11-13,6cx06DFPPHchuUAcTxznu9,"1,089",51
Breaking Me,"Topic, A7S",2020-11-13,3H7ihDc1dqLriiWXwsc2po,"1,069",52
Como Estrellas,LA YOUNG,2020-11-13,3Iql4v0ISjuMqj7MNkuWJX,"1,020",53
DÁKITI,"Bad Bunny, Jhay Cortez",2020-11-20,47EiUVwUp4C9fGccaPuUCS,"9,145",1
Tú Me Dejaste De Querer,"C. Tangana, Niño de Elche, La Húngara",2020-11-20,0XinBYhf1X3kdvKQHOX971,"6,169",2
La Nota,"Manuel Turizo, Rauw Alejandro, Myke Towers",2020-11-20,7ndTONDDRFGiPnnhOzOXxq,"3,105",3
Mi Niña,"Wisin, Myke Towers, Los Legendarios",2020-11-20,2bgcUk2A3jjKbCJ7KPquTi,"2,912",4
Hawái,Maluma,2020-11-20,1yoMvmasuxZfqHEipJhRbp,"2,717",5
BICHOTA,KAROL G,2020-11-20,7vrJn5hDSXRmdXoR30KgF1,"2,560",6
Problemas,Paris Boy,2020-11-20,2aQJOc2QUTdQl1J2Z9VxYO,"2,503",7
Relación - Remix,"Sech, Daddy Yankee, J Balvin, ROSALÍA, Farruko",2020-11-20,35UUpTmrcFXNIVIN26ujXl,"2,496",8
Chica Ideal,"Sebastian Yatra, Guaynaa",2020-11-20,21N4Buj4xsyLb218lYle61,"2,461",9
A Un Paso De La Luna,"Ana Mena, Rocco Hunt",2020-11-20,7ql2RUmAmj36tkMUNWo7MT,"2,452",10
Demasiadas Mujeres,C. Tangana,2020-11-20,2iUz95Osgl4fFZbNJ0xuoD,"2,392",11
Despeinada,"Ozuna, Camilo",2020-11-20,0JAZWvvqttGFm4UMDsPQXC,"2,256",12
Entre tú y yo,Chema Rivas,2020-11-20,2nleoafEjZ3h1NUtkz6i1X,"2,177",13
Vida de Rico,Camilo,2020-11-20,73nAK3HgQK8dak83Y2WQ8F,"2,150",14
La Luz,"Sech, J Balvin",2020-11-20,5zj8WNkBrEzlI5FKeYV4ol,"2,139",15
Una Locura,"Ozuna, J Balvin, Chencho Corleone",2020-11-20,5y7DaS3jAc9eZzcSOoUIwU,"2,087",16
Mood (feat. iann dior),24kGoldn,2020-11-20,3tjFYV6RSFtuktYl3ZtYcq,"1,941",17
Motorola,Morad,2020-11-20,3XkPX66UVP2FhtnvJBzpl1,"1,914",18
La Tóxica,Farruko,2020-11-20,15OjBeqNX3bShsGYQbteRv,"1,861",19
La Curiosidad,"Jay Wheeler, DJ Nelson, Myke Towers",2020-11-20,4HYDUMY0xSpeBr0AMY9cUz,"1,853",20
Hecha Pa' Mi,Boza,2020-11-20,3VvA1wSxukMLsvXoXtlwWx,"1,772",21
Reloj,"Rauw Alejandro, Anuel AA",2020-11-20,4loQgPwJHocL3dFwLfjb1J,"1,704",22
Lonely (with benny blanco),Justin Bieber,2020-11-20,4y4spB9m0Q6026KfkAvy9Q,"1,696",23
Del Mar,"Ozuna, Doja Cat, Sia",2020-11-20,5cpJFiNwYyWwFLH0V6B3N8,"1,678",24
UN DIA (ONE DAY) (Feat. Tainy),"J Balvin, Dua Lipa, Bad Bunny",2020-11-20,0EhpEsp4L0oRGM0vmeaN5e,"1,662",25
Jeans,Justin Quiles,2020-11-20,3GtnId3Cm1Xa6joCj08nzW,"1,657",26
Se Te Nota (with Guaynaa),Lele Pons,2020-11-20,11EnQRgRMJwMAesfkB5pnu,"1,577",27
De Cora <3,"Rauw Alejandro, J Balvin",2020-11-20,22Sh5dlwbERqJAq1fZk5b2,"1,516",28
Tattoo - Remix with Camilo,Rauw Alejandro,2020-11-20,4G3PTss3mU33Tau7t4KbwE,"1,476",29
Jerusalema (feat. Nomcebo Zikode),Master KG,2020-11-20,2MlOUXmcofMackX3bxfSwi,"1,431",30
Yo No Voy,Morad,2020-11-20,2tuL5CiDgPwwJXTFxUlfpX,"1,425",31
Parce (feat. Justin Quiles),"Maluma, Lenny Tavárez",2020-11-20,4RJz8NfIe09gpKMiRUWKhJ,"1,414",32
Polvo,"Nicky Jam, Myke Towers",2020-11-20,68mrW6gXHgupgSiDHgaDi5,"1,413",33
Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,2020-11-20,2Z8yfpFX0ZMavHkcIeHiO1,"1,384",34
Watermelon Sugar,Harry Styles,2020-11-20,6UelLqGlWMcVH1E5c4H7lY,"1,311",35
Ayer Me Llamó Mi Ex (feat. Lenny Santos),KHEA,2020-11-20,6C6mUonH6MNdSg5pw7kOc9,"1,311",36
Mami,"Ptazeta, Juacko",2020-11-20,55C0glNSvxJDCfgHwiCZb1,"1,301",37
"Ay, DiOs Mío!",KAROL G,2020-11-20,7x4ASXYEKfQBCewcZhK776,"1,283",38
Caramelo,Ozuna,2020-11-20,5Jm4w8jmPEBTLjI9vH4fXo,"1,273",39
Blinding Lights,The Weeknd,2020-11-20,0VjIjW4GlUZAMYd2vXMi3b,"1,272",40
Enchule,Rauw Alejandro,2020-11-20,0S9ZVNTNRzLMgb96tmmG1u,"1,227",41
Mamichula - con Nicki Nicole,"Trueno, Bizarrap, Taiu, TATOOL",2020-11-20,4pXW6ZAHBz7ODXTRKklWrM,"1,202",42
Don Don,"Daddy Yankee, Anuel AA, Kendo Kaponi",2020-11-20,3kml9ZdpT7UYk1ugkjqOzt,"1,182",43
Therefore I Am,Billie Eilish,2020-11-20,54bFM56PmE4YLRnqpW6Tha,"1,156",44
Tusa,"KAROL G, Nicki Minaj",2020-11-20,7k4t7uLgtOxPwTpFmtJNTY,"1,115",45
Mi Cuarto,Jerry Di,2020-11-20,6fmQjRuo7XvRFCK2qex5hQ,"1,101",46
positions,Ariana Grande,2020-11-20,35mvY5S1H3J2QZyna3TFe0,"1,058",47
"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,2020-11-20,7hxHWCCAIIxFLCzvDgnQHX,"1,052",48
Como Estrellas,LA YOUNG,2020-11-20,3Iql4v0ISjuMqj7MNkuWJX,"1,042",49
Hawái - Remix,"Maluma, The Weeknd",2020-11-20,0GzuHFG4Ql6DoyxFRnIk3F,"1,035",50
DÁKITI,"Bad Bunny, Jhay Cortez",2020-11-27,4MzXwWMhyBbmu6hOcLVD49,"9,177",1
LA NOCHE DE ANOCHE,"Bad Bunny, ROSALÍA",2020-11-27,2XIc1pqjXV3Cr2BQUGNBck,"5,966",2
Tú Me Dejaste De Querer,"C. Tangana, Niño de Elche, La Húngara",2020-11-27,0XinBYhf1X3kdvKQHOX971,"5,092",3
TE MUDASTE,Bad Bunny,2020-11-27,5RubKOuDoPn5Kj5TLVxSxY,"3,101",4
YO VISTO ASÍ,Bad Bunny,2020-11-27,5fROvzNghPid8mbKNDYvpJ,"3,019",5
La Nota,"Manuel Turizo, Rauw Alejandro, Myke Towers",2020-11-27,7ndTONDDRFGiPnnhOzOXxq,"2,777",6
