Song,Artist,Date,Song ID,Streams,Rank
BICHOTA,KAROL G,2020-11-27,7vrJn5hDSXRmdXoR30KgF1,"2,702",7
Hecha Pa' Mi,Boza,2020-11-27,3VvA1wSxukMLsvXoXtlwWx,"2,431",8
Hawái,Maluma,2020-11-27,1yoMvmasuxZfqHEipJhRbp,"2,423",9
Mi Niña,"Wisin, Myke Towers, Los Legendarios",2020-11-27,2bgcUk2A3jjKbCJ7KPquTi,"2,383",10
Chica Ideal,"Sebastian Yatra, Guaynaa",2020-11-27,21N4Buj4xsyLb218lYle61,"2,357",11
HACIENDO QUE ME AMAS,Bad Bunny,2020-11-27,26QApq0cuO9brJigr0C0W4,"2,322",12
Vida de Rico,Camilo,2020-11-27,73nAK3HgQK8dak83Y2WQ8F,"2,301",13
Relación - Remix,"Sech, Daddy Yankee, J Balvin, ROSALÍA, Farruko",2020-11-27,35UUpTmrcFXNIVIN26ujXl,"2,216",14
A Un Paso De La Luna,"Ana Mena, Rocco Hunt",2020-11-27,7ql2RUmAmj36tkMUNWo7MT,"2,198",15
Despeinada,"Ozuna, Camilo",2020-11-27,0JAZWvvqttGFm4UMDsPQXC,"2,079",16
Problemas,Paris Boy,2020-11-27,2aQJOc2QUTdQl1J2Z9VxYO,"2,038",17
TE DESEO LO MEJOR,Bad Bunny,2020-11-27,23XjN1s3DZC8Q9ZwuorYY4,"1,933",18
La Luz,"Sech, J Balvin",2020-11-27,5zj8WNkBrEzlI5FKeYV4ol,"1,868",19
Una Locura,"Ozuna, J Balvin, Chencho Corleone",2020-11-27,5y7DaS3jAc9eZzcSOoUIwU,"1,848",20
Demasiadas Mujeres,C. Tangana,2020-11-27,2iUz95Osgl4fFZbNJ0xuoD,"1,834",21
LA DROGA,Bad Bunny,2020-11-27,67ACYA3UI6QMNtHX6b34wX,"1,740",22
BOOKER T,Bad Bunny,2020-11-27,26w9NTiE9NGjW1ZvIOd1So,"1,729",23
La Curiosidad,"Jay Wheeler, DJ Nelson, Myke Towers",2020-11-27,4HYDUMY0xSpeBr0AMY9cUz,"1,707",24
Entre tú y yo,Chema Rivas,2020-11-27,2nleoafEjZ3h1NUtkz6i1X,"1,698",25
Mood (feat. iann dior),24kGoldn,2020-11-27,3tjFYV6RSFtuktYl3ZtYcq,"1,655",26
Blinding Lights,The Weeknd,2020-11-27,0VjIjW4GlUZAMYd2vXMi3b,"1,651",27
Motorola,Morad,2020-11-27,3XkPX66UVP2FhtnvJBzpl1,"1,614",28
MALDITA POBREZA,Bad Bunny,2020-11-27,0Lsis3LB0XAK6XlTHXaJk2,"1,607",29
La Tóxica,Farruko,2020-11-27,15OjBeqNX3bShsGYQbteRv,"1,606",30
Tattoo - Remix with Camilo,Rauw Alejandro,2020-11-27,4G3PTss3mU33Tau7t4KbwE,"1,589",31
EL MUNDO ES MÍO,Bad Bunny,2020-11-27,36DHxTW2xdr9GG15T9oK9L,"1,587",32
Reloj,"Rauw Alejandro, Anuel AA",2020-11-27,4loQgPwJHocL3dFwLfjb1J,"1,584",33
Del Mar,"Ozuna, Doja Cat, Sia",2020-11-27,5cpJFiNwYyWwFLH0V6B3N8,"1,535",34
UN DIA (ONE DAY) (Feat. Tainy),"J Balvin, Dua Lipa, Bad Bunny",2020-11-27,0EhpEsp4L0oRGM0vmeaN5e,"1,514",35
Jeans,Justin Quiles,2020-11-27,3GtnId3Cm1Xa6joCj08nzW,"1,478",36
HOY COBRÉ,Bad Bunny,2020-11-27,0tjZv2hChdHZCW1zFXpy1J,"1,412",37
ANTES QUE SE ACABE,Bad Bunny,2020-11-27,7kjEqI6eZ7YlFrGhxixnlN,"1,406",38
120,Bad Bunny,2020-11-27,3KJ3opyV29269SXkPrc19l,"1,406",39
Yo No Voy,Morad,2020-11-27,2tuL5CiDgPwwJXTFxUlfpX,"1,396",40
Polvo,"Nicky Jam, Myke Towers",2020-11-27,68mrW6gXHgupgSiDHgaDi5,"1,380",41
Lonely (with benny blanco),Justin Bieber,2020-11-27,4y4spB9m0Q6026KfkAvy9Q,"1,374",42
Se Te Nota (with Guaynaa),Lele Pons,2020-11-27,11EnQRgRMJwMAesfkB5pnu,"1,307",43
Caramelo,Ozuna,2020-11-27,5Jm4w8jmPEBTLjI9vH4fXo,"1,291",44
Jerusalema (feat. Nomcebo Zikode),Master KG,2020-11-27,2MlOUXmcofMackX3bxfSwi,"1,278",45
Ayer Me Llamó Mi Ex (feat. Lenny Santos),KHEA,2020-11-27,6C6mUonH6MNdSg5pw7kOc9,"1,274",46
SORRY PAPI,"Bad Bunny, ABRA",2020-11-27,5jZ32WOU7sqzDYbzINwMUk,"1,224",47
"Ay, DiOs Mío!",KAROL G,2020-11-27,7x4ASXYEKfQBCewcZhK776,"1,203",48
Anuel AA (Me Contagie 2),Musica-Musica,2020-11-27,1fogLX0HMMIAX2t6JIv4Nk,"1,195",49
Mamichula - con Nicki Nicole,"Trueno, Bizarrap, Taiu, TATOOL",2020-11-27,4pXW6ZAHBz7ODXTRKklWrM,"1,192",50
De Cora <3,"Rauw Alejandro, J Balvin",2020-11-27,22Sh5dlwbERqJAq1fZk5b2,"1,182",51
Tusa,"KAROL G, Nicki Minaj",2020-11-27,7k4t7uLgtOxPwTpFmtJNTY,"1,179",52
Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,2020-11-27,2Z8yfpFX0ZMavHkcIeHiO1,"1,178",53
Watermelon Sugar,Harry Styles,2020-11-27,6UelLqGlWMcVH1E5c4H7lY,"1,136",54
Parce (feat. Justin Quiles),"Maluma, Lenny Tavárez",2020-11-27,4RJz8NfIe09gpKMiRUWKhJ,"1,121",55
TRELLAS,Bad Bunny,2020-11-27,09WAnxdBuebQopKhJT3oZS,"1,080",56
"Nathy Peluso: Bzrp Music Sessions, Vol. 36","Bizarrap, Nathy Peluso",2020-11-27,78SeXVRJ7KCqVmOwTiFjnI,"1,073",57
Don Don,"Daddy Yankee, Anuel AA, Kendo Kaponi",2020-11-27,3kml9ZdpT7UYk1ugkjqOzt,"1,070",58
Mi Cuarto,Jerry Di,2020-11-27,6fmQjRuo7XvRFCK2qex5hQ,"1,015",59
Favorito,Camilo,2020-11-27,0jT8Nl0shPS8115is0wD2Q,"1,010",60
DÁKITI,"Bad Bunny, Jhay Cortez",2020-12-04,4MzXwWMhyBbmu6hOcLVD49,"7,159",1
LA NOCHE DE ANOCHE,"Bad Bunny, ROSALÍA",2020-12-04,2XIc1pqjXV3Cr2BQUGNBck,"4,830",2
Tú Me Dejaste De Querer,"C. Tangana, Niño de Elche, La Húngara",2020-12-04,0XinBYhf1X3kdvKQHOX971,"4,427",3
BICHOTA,KAROL G,2020-12-04,7vrJn5hDSXRmdXoR30KgF1,"2,919",4
Hecha Pa' Mi,Boza,2020-12-04,3VvA1wSxukMLsvXoXtlwWx,"2,508",5
La Nota,"Manuel Turizo, Rauw Alejandro, Myke Towers",2020-12-04,7ndTONDDRFGiPnnhOzOXxq,"2,485",6
TE MUDASTE,Bad Bunny,2020-12-04,5RubKOuDoPn5Kj5TLVxSxY,"2,355",7
Hawái,Maluma,2020-12-04,1yoMvmasuxZfqHEipJhRbp,"2,334",8
Chica Ideal,"Sebastian Yatra, Guaynaa",2020-12-04,21N4Buj4xsyLb218lYle61,"2,290",9
Vida de Rico,Camilo,2020-12-04,73nAK3HgQK8dak83Y2WQ8F,"2,279",10
Mi Niña,"Wisin, Myke Towers, Los Legendarios",2020-12-04,2bgcUk2A3jjKbCJ7KPquTi,"2,207",11
A Un Paso De La Luna,"Ana Mena, Rocco Hunt",2020-12-04,7ql2RUmAmj36tkMUNWo7MT,"2,179",12
"Nathy Peluso: Bzrp Music Sessions, Vol. 36","Bizarrap, Nathy Peluso",2020-12-04,78SeXVRJ7KCqVmOwTiFjnI,"2,057",13
Relación - Remix,"Sech, Daddy Yankee, J Balvin, ROSALÍA, Farruko",2020-12-04,35UUpTmrcFXNIVIN26ujXl,"1,983",14
Despeinada,"Ozuna, Camilo",2020-12-04,0JAZWvvqttGFm4UMDsPQXC,"1,967",15
Blinding Lights,The Weeknd,2020-12-04,0VjIjW4GlUZAMYd2vXMi3b,"1,867",16
Problemas,Paris Boy,2020-12-04,2aQJOc2QUTdQl1J2Z9VxYO,"1,853",17
La Curiosidad,"Jay Wheeler, DJ Nelson, Myke Towers",2020-12-04,4HYDUMY0xSpeBr0AMY9cUz,"1,693",18
La Luz,"Sech, J Balvin",2020-12-04,5zj8WNkBrEzlI5FKeYV4ol,"1,666",19
Una Locura,"Ozuna, J Balvin, Chencho Corleone",2020-12-04,5y7DaS3jAc9eZzcSOoUIwU,"1,665",20
Demasiadas Mujeres,C. Tangana,2020-12-04,2iUz95Osgl4fFZbNJ0xuoD,"1,661",21
BEBÉ,"Camilo, El Alfa",2020-12-04,7D7EH7MGyNHWSkqrszerI1,"1,633",22
YO VISTO ASÍ,Bad Bunny,2020-12-04,5fROvzNghPid8mbKNDYvpJ,"1,583",23
Tattoo - Remix with Camilo,Rauw Alejandro,2020-12-04,4G3PTss3mU33Tau7t4KbwE,"1,580",24
Mood (feat. iann dior),24kGoldn,2020-12-04,3tjFYV6RSFtuktYl3ZtYcq,"1,555",25
Del Mar,"Ozuna, Doja Cat, Sia",2020-12-04,5cpJFiNwYyWwFLH0V6B3N8,"1,541",26
Motorola,Morad,2020-12-04,3XkPX66UVP2FhtnvJBzpl1,"1,523",27
All I Want for Christmas Is You,Mariah Carey,2020-12-04,0bYg9bo50gSsH3LtXe2SQn,"1,459",28
La Tóxica,Farruko,2020-12-04,15OjBeqNX3bShsGYQbteRv,"1,434",29
Entre tú y yo,Chema Rivas,2020-12-04,2nleoafEjZ3h1NUtkz6i1X,"1,426",30
Blinding Lights (with ROSALÍA) - Remix,The Weeknd,2020-12-04,7MXgrcOQAJ5VwSNUL0lDd3,"1,417",31
Mamichula - con Nicki Nicole,"Trueno, Bizarrap, Taiu, TATOOL",2020-12-04,4pXW6ZAHBz7ODXTRKklWrM,"1,400",32
Tusa,"KAROL G, Nicki Minaj",2020-12-04,7k4t7uLgtOxPwTpFmtJNTY,"1,372",33
HACIENDO QUE ME AMAS,Bad Bunny,2020-12-04,26QApq0cuO9brJigr0C0W4,"1,351",34
UN DIA (ONE DAY) (Feat. Tainy),"J Balvin, Dua Lipa, Bad Bunny",2020-12-04,0EhpEsp4L0oRGM0vmeaN5e,"1,321",35
Polvo,"Nicky Jam, Myke Towers",2020-12-04,68mrW6gXHgupgSiDHgaDi5,"1,316",36
Yo No Voy,Morad,2020-12-04,2tuL5CiDgPwwJXTFxUlfpX,"1,293",37
Reloj,"Rauw Alejandro, Anuel AA",2020-12-04,4loQgPwJHocL3dFwLfjb1J,"1,279",38
Lonely (with benny blanco),Justin Bieber,2020-12-04,4y4spB9m0Q6026KfkAvy9Q,"1,266",39
Caramelo,Ozuna,2020-12-04,5Jm4w8jmPEBTLjI9vH4fXo,"1,258",40
"Ay, DiOs Mío!",KAROL G,2020-12-04,7x4ASXYEKfQBCewcZhK776,"1,236",41
Jeans,Justin Quiles,2020-12-04,3GtnId3Cm1Xa6joCj08nzW,"1,214",42
Watermelon Sugar,Harry Styles,2020-12-04,6UelLqGlWMcVH1E5c4H7lY,"1,210",43
De Cora <3,"Rauw Alejandro, J Balvin",2020-12-04,22Sh5dlwbERqJAq1fZk5b2,"1,118",44
Ayer Me Llamó Mi Ex (feat. Lenny Santos),KHEA,2020-12-04,6C6mUonH6MNdSg5pw7kOc9,"1,087",45
Parce (feat. Justin Quiles),"Maluma, Lenny Tavárez",2020-12-04,4RJz8NfIe09gpKMiRUWKhJ,"1,087",46
Jerusalema (feat. Nomcebo Zikode),Master KG,2020-12-04,2MlOUXmcofMackX3bxfSwi,"1,078",47
Favorito,Camilo,2020-12-04,0jT8Nl0shPS8115is0wD2Q,"1,053",48
Se Te Nota (with Guaynaa),Lele Pons,2020-12-04,11EnQRgRMJwMAesfkB5pnu,"1,051",49
Me Contagie,Emanuel A,2020-12-04,7yZeSXxM2W8QWeCKZwYUDE,"1,047",50
Mi Cuarto,Jerry Di,2020-12-04,6fmQjRuo7XvRFCK2qex5hQ,"1,016",51
Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,2020-12-04,1HbA4N1MiOsPthALesGFR1,"1,013",52
DÁKITI,"Bad Bunny, Jhay Cortez",2020-12-18,4MzXwWMhyBbmu6hOcLVD49,"6,835",1
LA NOCHE DE ANOCHE,"Bad Bunny, ROSALÍA",2020-12-18,2XIc1pqjXV3Cr2BQUGNBck,"4,855",2
Tú Me Dejaste De Querer,"C. Tangana, Niño de Elche, La Húngara",2020-12-18,0XinBYhf1X3kdvKQHOX971,"4,535",3
BICHOTA,KAROL G,2020-12-18,7vrJn5hDSXRmdXoR30KgF1,"3,365",4
Hecha Pa' Mi,Boza,2020-12-18,3VvA1wSxukMLsvXoXtlwWx,"3,199",5
La Nota,"Manuel Turizo, Rauw Alejandro, Myke Towers",2020-12-18,7ndTONDDRFGiPnnhOzOXxq,"2,881",6
"Nathy Peluso: Bzrp Music Sessions, Vol. 36","Bizarrap, Nathy Peluso",2020-12-18,78SeXVRJ7KCqVmOwTiFjnI,"2,779",7
Vida de Rico,Camilo,2020-12-18,73nAK3HgQK8dak83Y2WQ8F,"2,699",8
Chica Ideal,"Sebastian Yatra, Guaynaa",2020-12-18,21N4Buj4xsyLb218lYle61,"2,669",9
Hawái,Maluma,2020-12-18,1yoMvmasuxZfqHEipJhRbp,"2,499",10
BEBÉ,"Camilo, El Alfa",2020-12-18,7D7EH7MGyNHWSkqrszerI1,"2,491",11
All I Want for Christmas Is You,Mariah Carey,2020-12-18,0bYg9bo50gSsH3LtXe2SQn,"2,418",12
A Un Paso De La Luna,"Ana Mena, Rocco Hunt",2020-12-18,7ql2RUmAmj36tkMUNWo7MT,"2,367",13
Bandido,"Myke Towers, Juhn",2020-12-18,1xK1Gg9SxG8fy2Ya373oqb,"2,219",14
Mi Niña,"Wisin, Myke Towers, Los Legendarios",2020-12-18,2bgcUk2A3jjKbCJ7KPquTi,"2,138",15
Reloj,"Rauw Alejandro, Anuel AA",2020-12-18,4loQgPwJHocL3dFwLfjb1J,"2,116",16
Relación - Remix,"Sech, Daddy Yankee, J Balvin, ROSALÍA, Farruko",2020-12-18,35UUpTmrcFXNIVIN26ujXl,"2,024",17
Despeinada,"Ozuna, Camilo",2020-12-18,0JAZWvvqttGFm4UMDsPQXC,"1,993",18
Una Locura,"Ozuna, J Balvin, Chencho Corleone",2020-12-18,5y7DaS3jAc9eZzcSOoUIwU,"1,933",19
TE MUDASTE,Bad Bunny,2020-12-18,5RubKOuDoPn5Kj5TLVxSxY,"1,785",20
Problemas,Paris Boy,2020-12-18,2aQJOc2QUTdQl1J2Z9VxYO,"1,763",21
Demasiadas Mujeres,C. Tangana,2020-12-18,2iUz95Osgl4fFZbNJ0xuoD,"1,718",22
Blinding Lights,The Weeknd,2020-12-18,0VjIjW4GlUZAMYd2vXMi3b,"1,693",23
"La Curiosidad (feat. Dj Nelson, Jhay Cortez, Lunay & Kendo Kaponi) - Blue Grand Prix Remix","Jay Wheeler, Myke Towers, Rauw Alejandro",2020-12-18,7LE1K0lZyRFZjSlrnm7lfD,"1,691",24
Tattoo - Remix with Camilo,Rauw Alejandro,2020-12-18,4G3PTss3mU33Tau7t4KbwE,"1,678",25
Mood (feat. iann dior),24kGoldn,2020-12-18,3tjFYV6RSFtuktYl3ZtYcq,"1,642",26
La Curiosidad,"Jay Wheeler, DJ Nelson, Myke Towers",2020-12-18,4HYDUMY0xSpeBr0AMY9cUz,"1,640",27
Last Christmas,Wham!,2020-12-18,2FRnf9qhLbvw8fu4IBXx78,"1,617",28
La Luz,"Sech, J Balvin",2020-12-18,5zj8WNkBrEzlI5FKeYV4ol,"1,616",29
Polvo,"Nicky Jam, Myke Towers",2020-12-18,68mrW6gXHgupgSiDHgaDi5,"1,582",30
Entre tú y yo,Chema Rivas,2020-12-18,2nleoafEjZ3h1NUtkz6i1X,"1,572",31
La Tóxica,Farruko,2020-12-18,15OjBeqNX3bShsGYQbteRv,"1,554",32
Del Mar,"Ozuna, Doja Cat, Sia",2020-12-18,5cpJFiNwYyWwFLH0V6B3N8,"1,510",33
Motorola,Morad,2020-12-18,3XkPX66UVP2FhtnvJBzpl1,"1,500",34
Snowman,Sia,2020-12-18,7uoFMmxln0GPXQ0AcCBXRq,"1,433",35
Jingle Bell Rock,Bobby Helms,2020-12-18,7vQbuQcyTflfCIOu3Uzzya,"1,390",36
UN DIA (ONE DAY) (Feat. Tainy),"J Balvin, Dua Lipa, Bad Bunny",2020-12-18,0EhpEsp4L0oRGM0vmeaN5e,"1,347",37
Tusa,"KAROL G, Nicki Minaj",2020-12-18,7k4t7uLgtOxPwTpFmtJNTY,"1,346",38
Caramelo,Ozuna,2020-12-18,5Jm4w8jmPEBTLjI9vH4fXo,"1,330",39
Rockin' Around The Christmas Tree,Brenda Lee,2020-12-18,2EjXfH91m7f8HiJN1yQg97,"1,296",40
Santa Tell Me,Ariana Grande,2020-12-18,0lizgQ7Qw35od7CYaoMBZb,"1,257",41
Yo No Voy,Morad,2020-12-18,2tuL5CiDgPwwJXTFxUlfpX,"1,249",42
De Cora <3,"Rauw Alejandro, J Balvin",2020-12-18,22Sh5dlwbERqJAq1fZk5b2,"1,240",43
Lonely (with benny blanco),Justin Bieber,2020-12-18,4y4spB9m0Q6026KfkAvy9Q,"1,233",44
Mamichula - con Nicki Nicole,"Trueno, Bizarrap, Taiu, TATOOL",2020-12-18,0TUW9faHNaBmi89wsYGp9y,"1,224",45
It's Beginning to Look a Lot like Christmas,Michael Bublé,2020-12-18,0lLdorYw7lVrJydTINhWdI,"1,163",46
Se Te Nota (with Guaynaa),Lele Pons,2020-12-18,11EnQRgRMJwMAesfkB5pnu,"1,154",47
Jeans,Justin Quiles,2020-12-18,3GtnId3Cm1Xa6joCj08nzW,"1,153",48
YO VISTO ASÍ,Bad Bunny,2020-12-18,5fROvzNghPid8mbKNDYvpJ,"1,142",49
Jerusalema (feat. Nomcebo Zikode),Master KG,2020-12-18,2MlOUXmcofMackX3bxfSwi,"1,127",50
"Ay, DiOs Mío!",KAROL G,2020-12-18,7x4ASXYEKfQBCewcZhK776,"1,117",51
Blin Blin,"Bad Gyal, Juanka",2020-12-18,5u5S7D8NaQzyKkdU4duHJR,"1,084",52
It's the Most Wonderful Time of the Year,Andy Williams,2020-12-18,1IcR6RlgvDczfvoWJSSY2A,"1,084",53
Parce (feat. Justin Quiles),"Maluma, Lenny Tavárez",2020-12-18,4RJz8NfIe09gpKMiRUWKhJ,"1,074",54
Head & Heart (feat. MNEK),Joel Corry,2020-12-18,6cx06DFPPHchuUAcTxznu9,"1,059",55
Dynamite,BTS,2020-12-18,4saklk6nie3yiGePpBwUoc,"1,055",56
Ayer Me Llamó Mi Ex (feat. Lenny Santos),KHEA,2020-12-18,6C6mUonH6MNdSg5pw7kOc9,"1,033",57
11 RAZONES,Aitana,2020-12-18,4qEHMJyER7OntYTtPsIT1W,"1,033",58
Watermelon Sugar,Harry Styles,2020-12-18,6UelLqGlWMcVH1E5c4H7lY,"1,032",59
"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,2020-12-18,7hxHWCCAIIxFLCzvDgnQHX,"1,013",60
Mi Cuarto,Jerry Di,2020-12-18,6fmQjRuo7XvRFCK2qex5hQ,"1,012",61
GIRL LIKE ME,"Black Eyed Peas, Shakira",2020-12-18,2vBET2pmrQqafaS6zIaYta,"1,005",62
Feliz Navidad,José Feliciano,2020-12-18,3qCeq0rWK67SoBDgFd2sId,"1,002",63
DÁKITI,"Bad Bunny, Jhay Cortez",2020-12-25,4MzXwWMhyBbmu6hOcLVD49,"6,761",1
LA NOCHE DE ANOCHE,"Bad Bunny, ROSALÍA",2020-12-25,2XIc1pqjXV3Cr2BQUGNBck,"4,680",2
Tú Me Dejaste De Querer,"C. Tangana, Niño de Elche, La Húngara",2020-12-25,0XinBYhf1X3kdvKQHOX971,"4,191",3
BICHOTA,KAROL G,2020-12-25,7vrJn5hDSXRmdXoR30KgF1,"3,546",4
Hecha Pa' Mi,Boza,2020-12-25,3VvA1wSxukMLsvXoXtlwWx,"3,324",5
La Nota,"Manuel Turizo, Rauw Alejandro, Myke Towers",2020-12-25,7ndTONDDRFGiPnnhOzOXxq,"3,038",6
Chica Ideal,"Sebastian Yatra, Guaynaa",2020-12-25,21N4Buj4xsyLb218lYle61,"2,841",7
Vida de Rico,Camilo,2020-12-25,73nAK3HgQK8dak83Y2WQ8F,"2,751",8
Bandido,"Myke Towers, Juhn",2020-12-25,1xK1Gg9SxG8fy2Ya373oqb,"2,622",9
"Nathy Peluso: Bzrp Music Sessions, Vol. 36","Bizarrap, Nathy Peluso",2020-12-25,78SeXVRJ7KCqVmOwTiFjnI,"2,517",10
Hawái,Maluma,2020-12-25,1yoMvmasuxZfqHEipJhRbp,"2,494",11
BEBÉ,"Camilo, El Alfa",2020-12-25,7D7EH7MGyNHWSkqrszerI1,"2,481",12
A Un Paso De La Luna,"Ana Mena, Rocco Hunt",2020-12-25,7ql2RUmAmj36tkMUNWo7MT,"2,208",13
Mi Niña,"Wisin, Myke Towers, Los Legendarios",2020-12-25,2bgcUk2A3jjKbCJ7KPquTi,"2,154",14
Reloj,"Rauw Alejandro, Anuel AA",2020-12-25,4loQgPwJHocL3dFwLfjb1J,"2,151",15
Relación - Remix,"Sech, Daddy Yankee, J Balvin, ROSALÍA, Farruko",2020-12-25,35UUpTmrcFXNIVIN26ujXl,"2,084",16
Despeinada,"Ozuna, Camilo",2020-12-25,0JAZWvvqttGFm4UMDsPQXC,"1,920",17
Una Locura,"Ozuna, J Balvin, Chencho Corleone",2020-12-25,5y7DaS3jAc9eZzcSOoUIwU,"1,918",18
Blinding Lights,The Weeknd,2020-12-25,0VjIjW4GlUZAMYd2vXMi3b,"1,775",19
La Luz,"Sech, J Balvin",2020-12-25,5zj8WNkBrEzlI5FKeYV4ol,"1,755",20
Snowman,Sia,2020-12-25,7uoFMmxln0GPXQ0AcCBXRq,"1,684",21
Tattoo - Remix with Camilo,Rauw Alejandro,2020-12-25,4G3PTss3mU33Tau7t4KbwE,"1,679",22
TE MUDASTE,Bad Bunny,2020-12-25,5RubKOuDoPn5Kj5TLVxSxY,"1,666",23
Polvo,"Nicky Jam, Myke Towers",2020-12-25,68mrW6gXHgupgSiDHgaDi5,"1,649",24
Mood (feat. iann dior),24kGoldn,2020-12-25,3tjFYV6RSFtuktYl3ZtYcq,"1,590",25
Problemas,Paris Boy,2020-12-25,2aQJOc2QUTdQl1J2Z9VxYO,"1,587",26
La Tóxica,Farruko,2020-12-25,15OjBeqNX3bShsGYQbteRv,"1,579",27
All I Want for Christmas Is You,Mariah Carey,2020-12-25,0bYg9bo50gSsH3LtXe2SQn,"1,578",28
La Curiosidad,"Jay Wheeler, DJ Nelson, Myke Towers",2020-12-25,4HYDUMY0xSpeBr0AMY9cUz,"1,505",29
Entre tú y yo,Chema Rivas,2020-12-25,2nleoafEjZ3h1NUtkz6i1X,"1,496",30
Del Mar,"Ozuna, Doja Cat, Sia",2020-12-25,5cpJFiNwYyWwFLH0V6B3N8,"1,487",31
Demasiadas Mujeres,C. Tangana,2020-12-25,2iUz95Osgl4fFZbNJ0xuoD,"1,471",32
Motorola,Morad,2020-12-25,3XkPX66UVP2FhtnvJBzpl1,"1,466",33
"La Curiosidad (feat. Dj Nelson, Jhay Cortez, Lunay & Kendo Kaponi) - Blue Grand Prix Remix","Jay Wheeler, Myke Towers, Rauw Alejandro",2020-12-25,7LE1K0lZyRFZjSlrnm7lfD,"1,412",34
Caramelo,Ozuna,2020-12-25,5Jm4w8jmPEBTLjI9vH4fXo,"1,400",35
Tusa,"KAROL G, Nicki Minaj",2020-12-25,7k4t7uLgtOxPwTpFmtJNTY,"1,390",36
De Cora <3,"Rauw Alejandro, J Balvin",2020-12-25,22Sh5dlwbERqJAq1fZk5b2,"1,288",37
"Ay, DiOs Mío!",KAROL G,2020-12-25,7x4ASXYEKfQBCewcZhK776,"1,240",38
Lonely (with benny blanco),Justin Bieber,2020-12-25,4y4spB9m0Q6026KfkAvy9Q,"1,180",39
Jerusalema (feat. Nomcebo Zikode),Master KG,2020-12-25,2MlOUXmcofMackX3bxfSwi,"1,163",40
Watermelon Sugar,Harry Styles,2020-12-25,6UelLqGlWMcVH1E5c4H7lY,"1,157",41
UN DIA (ONE DAY) (Feat. Tainy),"J Balvin, Dua Lipa, Bad Bunny",2020-12-25,0EhpEsp4L0oRGM0vmeaN5e,"1,141",42
Se Te Nota (with Guaynaa),Lele Pons,2020-12-25,11EnQRgRMJwMAesfkB5pnu,"1,120",43
Blin Blin,"Bad Gyal, Juanka",2020-12-25,5u5S7D8NaQzyKkdU4duHJR,"1,119",44
"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,2020-12-25,7hxHWCCAIIxFLCzvDgnQHX,"1,116",45
GIRL LIKE ME,"Black Eyed Peas, Shakira",2020-12-25,2vBET2pmrQqafaS6zIaYta,"1,116",46
Jeans,Justin Quiles,2020-12-25,3GtnId3Cm1Xa6joCj08nzW,"1,109",47
Last Christmas,Wham!,2020-12-25,2FRnf9qhLbvw8fu4IBXx78,"1,108",48
Parce (feat. Justin Quiles),"Maluma, Lenny Tavárez",2020-12-25,4RJz8NfIe09gpKMiRUWKhJ,"1,103",49
Favorito,Camilo,2020-12-25,0jT8Nl0shPS8115is0wD2Q,"1,085",50
Mamichula - con Nicki Nicole,"Trueno, Bizarrap, Taiu, TATOOL",2020-12-25,0TUW9faHNaBmi89wsYGp9y,"1,078",51
Yo No Voy,Morad,2020-12-25,2tuL5CiDgPwwJXTFxUlfpX,"1,048",52
Dance Monkey,Tones And I,2020-12-25,1rgnBhdG2JDFTbYkYRZAku,"1,034",53
positions,Ariana Grande,2020-12-25,35mvY5S1H3J2QZyna3TFe0,"1,029",54
Ponte Pa' Mi,Justin Quiles,2020-12-25,4C6BlqqMwjFzOXzqpTeoWR,"1,023",55
